Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
06/08/2023,,05:55:30PM,06:23:49PM,pool,18.29,,goggles,,2.2.396

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
06/08/2023,05:58:37PM,3,1x220,220,20,FR,0:19.85,0:00.00,3:27.58,1,20,180,0.84,1:39.28,0:49.64,37,59,17,17,4
06/08/2023,05:58:57PM,3,1x220,220,20,FR,0:25.07,0:00.00,3:52.65,1,20,200,0.8,2:05.43,1:02.72,44,59,19,19,4
06/08/2023,05:59:22PM,3,1x220,220,20,FR,0:24.40,0:00.00,4:17.05,1,20,220,0.89,2:01.92,1:00.96,45,60,21,21,4
06/08/2023,05:59:47PM,3,1x220,220,20,FR,0:26.37,0:00.00,4:43.42,1,20,240,0.81,2:11.95,1:05.97,49,58,23,23,4
06/08/2023,06:00:13PM,3,1x220,220,20,FR,0:25.89,0:00.00,5:09.31,1,20,260,0.79,2:09.52,1:04.76,48,56,22,22,4
06/08/2023,06:00:39PM,3,1x220,220,20,FR,0:23.38,0:00.00,5:32.69,1,20,280,0.85,1:56.93,0:58.47,45,57,22,22,4
06/08/2023,06:01:02PM,3,1x220,220,20,FR,0:21.51,0:00.00,5:54.20,1,20,300,0.85,1:47.58,0:53.79,41,60,19,19,4
06/08/2023,06:01:24PM,3,1x220,220,20,FR,0:23.76,0:00.00,6:17.96,1,20,320,0.94,1:58.75,0:59.38,44,59,20,20,4
06/08/2023,06:01:48PM,3,1x220,220,20,FR,0:24.32,0:00.00,6:42.28,1,20,340,0.87,2:01.60,1:00.80,45,60,21,21,4
06/08/2023,06:02:12PM,3,1x220,220,20,FR,0:26.02,0:00.00,7:08.31,1,20,360,0.83,2:10.07,1:05.04,48,59,22,22,4
06/08/2023,06:02:38PM,3,1x220,220,20,FR,0:23.88,0:00.00,7:32.18,1,20,380,0.87,1:59.37,0:59.69,44,61,20,20,4
06/08/2023,06:03:02PM,3,1x220,220,0,REST,0:00.00,0:01.68,7:33.86,1,0,380,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:03:03PM,4,1x360,360,20,FR,0:25.15,0:00.00,7:59.01,1,20,400,0.73,2:05.78,1:02.89,46,59,21,21,4
06/08/2023,06:03:29PM,4,1x360,360,20,FR,0:22.11,0:00.00,8:21.12,1,20,420,0.98,1:50.57,0:55.28,41,57,19,19,4
06/08/2023,06:03:51PM,4,1x360,360,20,FR,0:24.57,0:00.00,8:45.69,1,20,440,0.92,2:02.91,1:01.45,44,61,19,19,4
06/08/2023,06:04:15PM,4,1x360,360,20,FR,0:23.93,0:00.00,9:09.62,1,20,460,0.83,1:59.69,0:59.84,43,59,19,19,4
06/08/2023,06:04:39PM,4,1x360,360,20,FR,0:23.72,0:00.00,9:33.34,1,20,480,0.85,1:58.60,0:59.30,46,60,22,22,4
06/08/2023,06:05:03PM,4,1x360,360,20,FR,0:26.56,0:00.00,9:59.90,1,20,500,0.83,2:12.72,1:06.36,49,58,22,22,4
06/08/2023,06:05:30PM,4,1x360,360,20,FR,0:23.94,0:00.00,10:23.84,1,20,520.1,0.83,1:59.69,0:59.84,46,59,22,22,4
06/08/2023,06:05:53PM,4,1x360,360,20,FR,0:24.67,0:00.00,10:48.51,1,20,540.1,0.87,2:03.40,1:01.70,46,59,21,21,4
06/08/2023,06:06:18PM,4,1x360,360,20,FR,0:24.77,0:00.00,11:13.27,1,20,560.1,0.89,2:03.90,1:01.95,46,58,21,21,4
06/08/2023,06:06:43PM,4,1x360,360,20,FR,0:25.40,0:00.00,11:38.68,1,20,580.1,0.85,2:07.00,1:03.50,45,59,20,20,4
06/08/2023,06:07:08PM,4,1x360,360,20,FR,0:25.83,0:00.00,12:04.51,1,20,600.1,0.84,2:09.15,1:04.58,48,60,22,22,4
06/08/2023,06:07:34PM,4,1x360,360,20,FR,0:24.81,0:00.00,12:29.31,1,20,620.1,0.89,2:04.07,1:02.04,46,59,21,21,4
06/08/2023,06:07:59PM,4,1x360,360,20,FR,0:25.58,0:00.00,12:54.89,1,20,640.1,0.84,2:07.89,1:03.94,46,59,20,20,4
06/08/2023,06:08:24PM,4,1x360,360,20,FR,0:26.01,0:00.00,13:20.90,1,20,660.1,0.84,2:10.07,1:05.04,48,60,22,22,4
06/08/2023,06:08:51PM,4,1x360,360,20,FR,0:25.18,0:00.00,13:46.08,1,20,680.1,0.86,2:05.95,1:02.98,46,58,21,21,4
06/08/2023,06:09:16PM,4,1x360,360,20,FR,0:24.73,0:00.00,14:10.81,1,20,700.1,0.85,2:03.57,1:01.78,47,59,22,22,4
06/08/2023,06:09:40PM,4,1x360,360,20,FR,0:25.14,0:00.00,14:35.95,1,20,720.1,0.89,2:05.61,1:02.80,46,58,21,21,4
06/08/2023,06:10:06PM,4,1x360,360,20,FR,0:24.68,0:00.00,15:00.63,1,20,740.1,0.87,2:03.40,1:01.70,45,58,20,20,4
06/08/2023,06:10:30PM,4,1x360,360,0,REST,0:00.00,0:03.89,15:04.51,1,0,740.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:10:34PM,5,1x40,40,20,FR,0:22.44,0:00.00,15:26.95,1,20,760.1,0.83,1:52.20,0:56.10,42,59,20,20,4
06/08/2023,06:10:57PM,5,1x40,40,20,FR,0:25.11,0:00.00,15:52.06,1,20,780.1,0.85,2:05.61,1:02.80,46,60,21,21,4
06/08/2023,06:11:22PM,5,1x40,40,0,REST,0:00.00,0:03.66,15:55.72,1,0,780.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:11:25PM,6,2x80,80,20,FR,0:25.39,0:00.00,16:21.11,1,20,800.1,0.72,2:07.00,1:03.50,47,58,22,22,4
06/08/2023,06:11:51PM,6,2x80,80,20,FR,0:22.32,0:00.00,16:43.43,1,20,820.1,0.83,1:51.65,0:55.82,43,59,21,21,4
06/08/2023,06:12:13PM,6,2x80,80,20,FR,0:28.95,0:00.00,17:12.37,1,20,840.1,0.78,2:24.69,1:12.34,51,59,22,22,4
06/08/2023,06:12:42PM,6,2x80,80,20,FR,0:21.74,0:00.00,17:34.11,1,20,860.1,1.05,1:48.73,0:54.36,40,58,18,18,4
06/08/2023,06:13:04PM,6,2x80,80,0,REST,0:00.00,0:03.22,17:37.33,1,0,860.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:13:07PM,6,2x80,80,20,FR,0:23.99,0:00.00,18:01.32,1,20,880.1,0.8,2:00.00,1:00.00,45,57,21,21,4
06/08/2023,06:13:31PM,6,2x80,80,20,FR,0:26.69,0:00.00,18:28.01,1,20,900.1,0.73,2:13.49,1:06.75,51,58,24,24,4
06/08/2023,06:13:58PM,6,2x80,80,20,FR,0:20.90,0:00.00,18:48.91,1,20,920.1,1.04,1:44.50,0:52.25,39,60,18,18,4
06/08/2023,06:14:19PM,6,2x80,80,20,FR,0:28.19,0:00.00,19:17.10,1,20,940.1,0.78,2:20.90,1:10.45,52,55,24,24,4
06/08/2023,06:15:15PM,6,2x80,80,0,REST,0:00.00,0:01.45,19:18.55,1,0,940.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:15:16PM,7,1x60,60,20,FR,0:20.54,0:00.00,19:39.09,1,20,960.1,0.91,1:42.74,0:51.37,40,61,19,19,4
06/08/2023,06:15:37PM,7,1x60,60,20,FR,0:26.05,0:00.00,20:05.14,1,20,980.1,0.79,2:10.26,1:05.13,50,58,24,24,4
06/08/2023,06:16:03PM,7,1x60,60,20,FR,0:27.73,0:00.00,20:32.87,1,20,1000.1,0.78,2:18.55,1:09.27,52,57,24,24,4
06/08/2023,06:16:31PM,7,1x60,60,0,REST,0:00.00,0:03.70,20:36.57,1,0,1000.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:16:34PM,8,2x20,20,20,FR,0:24.31,0:00.00,21:00.88,1,20,1020.1,0.73,2:01.60,1:00.80,46,58,22,22,4
06/08/2023,06:18:31PM,8,2x20,20,0,REST,0:00.00,0:01.70,21:02.58,1,0,1020.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:18:33PM,8,2x20,20,20,FR,0:21.55,0:00.00,21:24.13,1,20,1040.1,0.98,1:47.70,0:53.85,39,55,17,17,4
06/08/2023,06:19:05PM,8,2x20,20,0,REST,0:00.00,0:01.71,21:25.84,1,0,1040.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:19:07PM,9,2x40,40,20,FR,0:21.56,0:00.00,21:47.40,1,20,1060.1,0.95,1:47.83,0:53.92,40,57,18,18,4
06/08/2023,06:19:29PM,9,2x40,40,20,FR,0:23.80,0:00.00,22:11.20,1,20,1080.1,0.89,1:59.06,0:59.53,45,55,21,21,4
06/08/2023,06:19:53PM,9,2x40,40,0,REST,0:00.00,0:04.07,22:15.27,1,0,1080.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:19:57PM,9,2x40,40,20,FR,0:21.78,0:00.00,22:37.05,1,20,1100.1,0.89,1:48.86,0:54.43,41,58,19,19,4
06/08/2023,06:20:18PM,9,2x40,40,20,FR,0:25.26,0:00.00,23:02.31,1,20,1120.1,0.89,2:06.30,1:03.15,45,56,20,20,4
06/08/2023,06:20:44PM,9,2x40,40,0,REST,0:00.00,0:04.75,23:07.06,1,0,1120.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:20:48PM,10,1x60,60,20,FR,0:22.29,0:00.00,23:29.35,1,20,1140.1,0.89,1:51.51,0:55.76,43,57,21,21,4
06/08/2023,06:21:11PM,10,1x60,60,20,FR,0:25.22,0:00.00,23:54.57,1,20,1160.1,0.81,2:06.13,1:03.06,48,57,23,23,4
06/08/2023,06:21:36PM,10,1x60,60,20,FR,0:26.12,0:00.00,24:20.69,1,20,1180.1,0.87,2:10.63,1:05.32,47,55,21,21,4
06/08/2023,06:22:02PM,10,1x60,60,0,REST,0:00.00,0:03.88,24:24.57,1,0,1180.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:22:06PM,11,1x20,20,20,FR,0:21.66,0:00.00,24:46.23,1,20,1200.1,1.02,1:48.34,0:54.17,39,57,17,17,4
06/08/2023,06:22:28PM,11,1x20,20,0,REST,0:00.00,0:05.61,24:51.84,1,0,1200.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:22:33PM,12,1x40,40,20,FR,0:21.98,0:00.00,25:13.83,1,20,1220.1,0.95,1:49.90,0:54.95,41,55,19,19,4
06/08/2023,06:22:55PM,12,1x40,40,20,FR,0:26.14,0:00.00,25:39.97,1,20,1240.1,0.84,2:10.82,1:05.41,48,58,22,22,4
06/08/2023,06:23:21PM,12,1x40,40,0,REST,0:00.00,0:03.24,25:43.21,1,0,1240.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:23:25PM,13,1x60,60,20,FR,0:23.17,0:00.00,26:06.38,1,20,1260.1,0.75,1:55.90,0:57.95,43,59,20,20,4
06/08/2023,06:23:48PM,13,1x60,60,20,FR,0:26.47,0:00.00,26:32.84,1,20,1280.1,0.85,2:12.33,1:06.17,48,56,22,22,4
06/08/2023,06:24:14PM,13,1x60,60,20,FR,0:25.91,0:00.00,26:58.75,1,20,1300.1,0.85,2:09.52,1:04.76,48,57,22,22,4
06/08/2023,06:24:40PM,13,1x60,60,0,REST,0:00.00,0:00.85,26:59.60,1,0,1300.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:24:41PM,14,3x20,20,20,FR,0:26.50,0:00.00,27:26.10,1,20,1320.1,0.77,2:12.52,1:06.26,49,55,23,23,4
06/08/2023,06:25:07PM,14,3x20,20,0,REST,0:00.00,0:00.36,27:26.46,1,0,1320.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:25:08PM,14,3x20,20,20,FR,0:27.14,0:00.00,27:53.60,1,20,1340.1,0.74,2:15.67,1:07.83,47,54,20,20,4
06/08/2023,06:25:35PM,14,3x20,20,0,REST,0:00.00,0:02.33,27:55.94,1,0,1340.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:26:13PM,14,3x20,20,0,REST,0:00.00,0:01.44,27:57.37,1,0,1340.1,0,0:00.00,0:00.00,0,0,0,0,0
06/08/2023,06:26:14PM,14,3x20,20,20,FR,0:22.41,0:00.00,28:19.78,1,20,1360.1,0.86,1:52.06,0:56.03,43,60,21,21,4
