Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
04/21/2023,,05:23:22PM,07:01:09PM,pool,18.29,,goggles,,2.2.396

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
04/21/2023,06:23:48PM,34,1x60,60,20,FR,0:23.45,0:00.00,56:56.08,1,20,2420.2,0.86,1:57.23,0:58.62,44,58,21,21,4
04/21/2023,06:24:12PM,34,1x60,60,20,FR,0:24.22,0:00.00,57:20.30,1,20,2440.2,0.94,2:01.11,1:00.56,43,57,19,19,4
04/21/2023,06:24:36PM,34,1x60,60,20,FR,0:26.63,0:00.00,57:46.93,1,20,2460.2,0.78,2:13.10,1:06.55,50,58,23,23,4
04/21/2023,06:25:03PM,34,1x60,60,0,REST,0:00.00,0:03.34,57:50.26,1,0,2460.2,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:25:06PM,35,1x40,40,20,FR,0:23.18,0:00.00,58:13.45,1,20,2480.2,0.82,1:55.90,0:57.95,42,59,19,19,4
04/21/2023,06:25:29PM,35,1x40,40,20,FR,0:28.53,0:00.00,58:41.97,1,20,2500.2,0.81,2:22.65,1:11.33,52,57,23,23,4
04/21/2023,06:25:58PM,35,1x40,40,0,REST,0:00.00,0:04.37,58:46.34,1,0,2500.2,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:26:02PM,36,1x20,20,20,FR,0:23.67,0:00.00,59:10.02,1,20,2520.2,0.8,1:58.29,0:59.15,45,60,21,21,4
04/21/2023,06:26:26PM,36,1x20,20,0,REST,0:00.00,0:04.03,59:14.05,1,0,2520.2,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:26:30PM,37,1x60,60,20,FR,0:24.60,0:00.00,59:38.65,1,20,2540.2,0.75,2:03.07,1:01.54,48,62,23,23,4
04/21/2023,06:26:54PM,37,1x60,60,20,FR,0:24.39,0:00.00,60:03.04,1,20,2560.2,0.81,2:01.92,1:00.96,47,62,23,23,4
04/21/2023,06:27:19PM,37,1x60,60,20,FR,0:25.98,0:00.00,60:29.02,1,20,2580.3,0.84,2:09.89,1:04.94,47,62,21,21,4
04/21/2023,06:27:45PM,37,1x60,60,0,REST,0:00.00,0:01.64,60:30.65,1,0,2580.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:27:46PM,38,3x20,20,20,FR,0:26.67,0:00.00,60:57.32,1,20,2600.3,0.7,2:13.30,1:06.65,50,60,23,23,4
04/21/2023,06:28:13PM,38,3x20,20,0,REST,0:00.00,0:03.29,61:00.61,1,0,2600.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:28:16PM,38,3x20,20,20,FR,0:23.83,0:00.00,61:24.44,1,20,2620.3,0.77,1:59.22,0:59.61,47,61,23,23,4
04/21/2023,06:28:40PM,38,3x20,20,0,REST,0:00.00,0:04.32,61:28.76,1,0,2620.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:28:45PM,38,3x20,20,20,FR,0:24.10,0:00.00,61:52.86,1,20,2640.3,0.75,2:00.48,1:00.24,47,62,23,23,4
04/21/2023,06:29:09PM,38,3x20,20,0,REST,0:00.00,0:04.92,61:57.78,1,0,2640.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:29:14PM,39,1x100,100,20,FR,0:24.37,0:00.00,62:22.15,1,20,2660.3,0.75,2:01.92,1:00.96,47,60,23,23,4
04/21/2023,06:29:38PM,39,1x100,100,20,FR,0:30.53,0:00.00,62:52.68,1,20,2680.3,0.69,2:32.66,1:16.33,58,61,27,27,4
04/21/2023,06:30:08PM,39,1x100,100,20,FR,0:28.99,0:00.00,63:21.67,1,20,2700.3,0.71,2:24.91,1:12.46,55,61,26,26,4
04/21/2023,06:30:37PM,39,1x100,100,20,FR,0:24.87,0:00.00,63:46.54,1,20,2720.3,0.79,2:04.41,1:02.20,48,62,23,23,4
04/21/2023,06:31:02PM,39,1x100,100,20,FR,0:24.64,0:00.00,64:11.18,1,20,2740.3,0.85,2:03.24,1:01.62,47,61,22,22,4
04/21/2023,06:31:27PM,39,1x100,100,0,REST,0:00.00,0:04.50,64:15.69,1,0,2740.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:31:31PM,40,1x40,40,20,FR,0:23.64,0:00.00,64:39.33,1,20,2760.3,0.79,1:58.14,0:59.07,47,60,23,23,4
04/21/2023,06:31:55PM,40,1x40,40,20,FR,0:27.19,0:00.00,65:06.52,1,20,2780.3,0.79,2:15.87,1:07.94,50,62,23,23,4
04/21/2023,06:32:22PM,40,1x40,40,0,REST,0:00.00,0:04.26,65:10.78,1,0,2780.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:32:27PM,41,1x100,100,20,FR,0:23.87,0:00.00,65:34.65,1,20,2800.3,0.77,1:59.37,0:59.69,47,62,23,23,4
04/21/2023,06:32:50PM,41,1x100,100,20,FR,0:28.14,0:00.00,66:02.79,1,20,2820.3,0.71,2:20.68,1:10.34,54,61,26,26,4
04/21/2023,06:33:19PM,41,1x100,100,20,FR,0:28.57,0:00.00,66:31.36,1,20,2840.3,0.67,2:22.88,1:11.44,57,61,28,28,4
04/21/2023,06:33:47PM,41,1x100,100,20,FR,0:29.88,0:00.00,67:01.24,1,20,2860.3,0.69,2:29.41,1:14.71,54,61,24,24,4
04/21/2023,06:34:17PM,41,1x100,100,20,FR,0:28.68,0:00.00,67:29.93,1,20,2880.3,0.66,2:23.32,1:11.66,55,61,26,26,4
04/21/2023,06:34:46PM,41,1x100,100,0,REST,0:00.00,0:03.58,67:33.51,1,0,2880.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:35:25PM,41,1x100,100,0,REST,0:00.00,0:00.47,67:33.98,1,0,2880.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:35:26PM,42,1x80,80,20,FR,0:22.28,0:00.00,67:56.26,1,20,2900.3,0.92,1:51.38,0:55.69,42,61,20,20,4
04/21/2023,06:35:48PM,42,1x80,80,20,FR,0:28.64,0:00.00,68:24.91,1,20,2920.3,0.73,2:23.32,1:11.66,54,61,25,25,4
04/21/2023,06:36:17PM,42,1x80,80,20,FR,0:24.93,0:00.00,68:49.83,1,20,2940.3,0.78,2:04.58,1:02.29,49,61,24,24,4
04/21/2023,06:36:42PM,42,1x80,80,20,FR,0:26.05,0:00.00,69:15.88,1,20,2960.3,0.72,2:10.26,1:05.13,52,62,26,26,4
04/21/2023,06:37:08PM,42,1x80,80,0,REST,0:00.00,0:01.80,69:17.68,1,0,2960.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:37:10PM,43,2x20,20,20,FR,0:23.76,0:00.00,69:41.44,1,20,2980.3,0.78,1:58.75,0:59.38,48,61,24,24,4
04/21/2023,06:37:33PM,43,2x20,20,0,REST,0:00.00,0:04.71,69:46.14,1,0,2980.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:37:38PM,43,2x20,20,20,FR,0:21.75,0:00.00,70:07.89,1,20,3000.3,0.91,1:48.73,0:54.36,41,58,19,19,4
04/21/2023,06:38:00PM,43,2x20,20,0,REST,0:00.00,0:03.53,70:11.42,1,0,3000.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:38:03PM,44,1x80,80,20,FR,0:23.82,0:00.00,70:35.24,1,20,3020.3,0.79,1:59.06,0:59.53,45,58,21,21,4
04/21/2023,06:38:27PM,44,1x80,80,20,FR,0:27.33,0:00.00,71:02.57,1,20,3040.3,0.8,2:16.68,1:08.34,48,58,21,21,4
04/21/2023,06:38:54PM,44,1x80,80,20,FR,0:26.70,0:00.00,71:29.28,1,20,3060.3,0.84,2:13.49,1:06.75,48,59,21,21,4
04/21/2023,06:39:21PM,44,1x80,80,20,FR,0:27.65,0:00.00,71:56.92,1,20,3080.3,0.77,2:18.13,1:09.06,52,61,24,24,4
04/21/2023,06:39:49PM,44,1x80,80,0,REST,0:00.00,0:04.59,72:01.51,1,0,3080.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:39:53PM,45,1x220,220,20,FR,0:22.68,0:00.00,72:24.19,1,20,3100.3,0.83,1:53.45,0:56.73,45,60,22,22,4
04/21/2023,06:40:16PM,45,1x220,220,20,FR,0:30.88,0:00.00,72:55.07,1,20,3120.3,0.72,2:34.46,1:17.23,57,59,26,26,4
04/21/2023,06:40:47PM,45,1x220,220,20,FR,0:24.73,0:00.00,73:19.80,1,20,3140.3,0.84,2:03.74,1:01.87,47,59,22,22,4
04/21/2023,06:41:12PM,45,1x220,220,20,FR,0:30.15,0:00.00,73:49.95,1,20,3160.3,0.67,2:30.64,1:15.32,58,59,28,28,4
04/21/2023,06:41:42PM,45,1x220,220,20,FR,0:30.62,0:00.00,74:20.57,1,20,3180.3,0.71,2:33.17,1:16.58,57,59,26,26,4
04/21/2023,06:42:12PM,45,1x220,220,20,FR,0:26.50,0:00.00,74:47.07,1,20,3200.3,0.85,2:12.52,1:06.26,48,58,22,22,4
04/21/2023,06:42:39PM,45,1x220,220,20,FR,0:26.99,0:00.00,75:14.05,1,20,3220.3,0.78,2:14.87,1:07.43,51,65,24,24,4
04/21/2023,06:43:06PM,45,1x220,220,20,FR,0:27.22,0:00.00,75:41.28,1,20,3240.3,0.75,2:16.07,1:08.04,52,62,25,25,4
04/21/2023,06:43:33PM,45,1x220,220,20,FR,0:30.91,0:00.00,76:12.19,1,20,3260.3,0.57,2:34.46,1:17.23,55,62,24,24,4
04/21/2023,06:44:04PM,45,1x220,220,20,FR,0:28.28,0:00.00,76:40.47,1,20,3280.3,0.69,2:21.33,1:10.67,55,62,27,27,4
04/21/2023,06:44:32PM,45,1x220,220,20,FR,0:29.01,0:00.00,77:09.48,1,20,3300.3,0.74,2:25.14,1:12.57,54,60,25,25,4
04/21/2023,06:45:01PM,45,1x220,220,0,REST,0:00.00,0:05.57,77:15.05,1,0,3300.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:45:07PM,46,1x40,40,20,FR,0:23.68,0:00.00,77:38.73,1,20,3320.3,0.77,1:58.45,0:59.22,47,63,23,23,4
04/21/2023,06:45:31PM,46,1x40,40,20,FR,0:26.54,0:00.00,78:05.27,1,20,3340.3,0.69,2:12.72,1:06.36,54,64,27,27,4
04/21/2023,06:45:57PM,46,1x40,40,0,REST,0:00.00,0:06.61,78:11.88,1,0,3340.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:46:04PM,47,2x80,80,20,FR,0:22.13,0:00.00,78:34.01,1,20,3360.3,0.83,1:50.70,0:55.35,44,63,22,22,4
04/21/2023,06:46:26PM,47,2x80,80,20,FR,0:27.21,0:00.00,79:01.22,1,20,3380.3,0.81,2:16.07,1:08.04,50,61,23,23,4
04/21/2023,06:46:53PM,47,2x80,80,20,FR,0:27.82,0:00.00,79:29.04,1,20,3400.3,0.78,2:19.18,1:09.59,52,62,24,24,4
04/21/2023,06:47:21PM,47,2x80,80,20,FR,0:27.29,0:00.00,79:56.33,1,20,3420.3,0.72,2:16.48,1:08.24,53,61,26,26,4
04/21/2023,06:47:48PM,47,2x80,80,0,REST,0:00.00,0:04.34,80:00.67,1,0,3420.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:47:53PM,47,2x80,80,20,FR,0:24.55,0:00.00,80:25.22,1,20,3440.3,0.78,2:02.74,1:01.37,47,61,22,22,4
04/21/2023,06:48:17PM,47,2x80,80,20,FR,0:26.34,0:00.00,80:51.56,1,20,3460.3,0.81,2:11.76,1:05.88,49,62,23,23,4
04/21/2023,06:48:43PM,47,2x80,80,20,FR,0:25.78,0:00.00,81:17.34,1,20,3480.3,0.81,2:08.97,1:04.49,48,62,22,22,4
04/21/2023,06:49:09PM,47,2x80,80,20,FR,0:27.66,0:00.00,81:45.00,1,20,3500.3,0.75,2:18.34,1:09.17,53,62,25,25,4
04/21/2023,06:49:37PM,47,2x80,80,0,REST,0:00.00,0:04.23,81:49.23,1,0,3500.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:49:41PM,48,1x20,20,20,FR,0:23.01,0:00.00,82:12.24,1,20,3520.3,0.8,1:55.02,0:57.51,45,61,22,22,4
04/21/2023,06:50:04PM,48,1x20,20,0,REST,0:00.00,0:05.36,82:17.60,1,0,3520.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:50:10PM,49,1x40,40,20,FR,0:22.12,0:00.00,82:39.73,1,20,3540.3,0.81,1:50.57,0:55.28,45,62,23,23,4
04/21/2023,06:50:32PM,49,1x40,40,20,FR,0:27.78,0:00.00,83:07.51,1,20,3560.3,0.74,2:18.97,1:09.48,52,64,24,24,4
04/21/2023,06:50:59PM,49,1x40,40,0,REST,0:00.00,0:04.61,83:12.12,1,0,3560.3,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:51:04PM,50,1x60,60,20,FR,0:23.82,0:00.00,83:35.94,1,20,3580.3,0.78,1:59.06,0:59.53,47,62,23,23,4
04/21/2023,06:51:28PM,50,1x60,60,20,FR,0:27.51,0:00.00,84:03.45,1,20,3600.3,0.79,2:17.51,1:08.75,52,63,24,24,4
04/21/2023,06:51:55PM,50,1x60,60,20,FR,0:29.61,0:00.00,84:33.07,1,20,3620.4,0.74,2:27.96,1:13.98,54,60,24,24,4
04/21/2023,06:52:25PM,50,1x60,60,0,REST,0:00.00,0:02.23,84:35.30,1,0,3620.4,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:52:27PM,51,1x120,120,20,FR,0:23.94,0:00.00,84:59.24,1,20,3640.4,0.74,1:59.69,0:59.84,46,61,22,22,4
04/21/2023,06:52:51PM,51,1x120,120,20,FR,0:28.26,0:00.00,85:27.50,1,20,3660.4,0.75,2:21.33,1:10.67,52,61,24,24,4
04/21/2023,06:53:19PM,51,1x120,120,20,FR,0:25.76,0:00.00,85:53.26,1,20,3680.4,0.81,2:08.79,1:04.40,49,61,23,23,4
04/21/2023,06:53:45PM,51,1x120,120,20,FR,0:27.97,0:00.00,86:21.23,1,20,3700.4,0.75,2:19.82,1:09.91,53,59,25,25,4
04/21/2023,06:54:13PM,51,1x120,120,20,FR,0:26.79,0:00.00,86:48.02,1,20,3720.4,0.69,2:13.88,1:06.94,54,62,27,27,4
04/21/2023,06:54:40PM,51,1x120,120,20,FR,0:27.09,0:00.00,87:15.12,1,20,3740.4,0.67,2:15.47,1:07.73,55,64,28,28,4
04/21/2023,06:55:07PM,51,1x120,120,0,REST,0:00.00,0:04.29,87:19.41,1,0,3740.4,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:55:11PM,52,1x60,60,20,FR,0:23.39,0:00.00,87:42.80,1,20,3760.4,0.83,1:56.93,0:58.47,44,60,21,21,4
04/21/2023,06:55:35PM,52,1x60,60,20,FR,0:29.07,0:00.00,88:11.87,1,20,3780.4,0.67,2:25.38,1:12.69,57,61,28,28,4
04/21/2023,06:56:04PM,52,1x60,60,20,FR,0:27.23,0:00.00,88:39.10,1,20,3800.4,0.72,2:16.07,1:08.04,53,61,26,26,4
04/21/2023,06:56:31PM,52,1x60,60,0,REST,0:00.00,0:04.82,88:43.92,1,0,3800.4,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:56:36PM,53,1x20,20,20,FR,0:23.08,0:00.00,89:07.00,1,20,3820.4,0.81,1:55.46,0:57.73,44,63,21,21,4
04/21/2023,06:56:59PM,53,1x20,20,0,REST,0:00.00,0:04.37,89:11.37,1,0,3820.4,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:57:03PM,54,2x40,40,20,FR,0:21.14,0:00.00,89:32.51,1,20,3840.4,0.82,1:45.71,0:52.86,43,68,22,22,4
04/21/2023,06:57:24PM,54,2x40,40,20,FR,0:25.87,0:00.00,89:58.38,1,20,3860.4,0.68,2:09.34,1:04.67,49,66,23,23,4
04/21/2023,06:57:50PM,54,2x40,40,0,REST,0:00.00,0:03.54,90:01.93,1,0,3860.4,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:57:54PM,54,2x40,40,20,FR,0:21.93,0:00.00,90:23.86,1,20,3880.4,0.8,1:49.64,0:54.82,44,64,22,22,4
04/21/2023,06:58:16PM,54,2x40,40,20,FR,0:24.61,0:00.00,90:48.47,1,20,3900.4,0.83,2:03.07,1:01.54,47,66,22,22,4
04/21/2023,06:58:40PM,54,2x40,40,0,REST,0:00.00,0:04.19,90:52.66,1,0,3900.4,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,06:58:45PM,55,1x100,100,20,FR,0:22.27,0:00.00,91:14.93,1,20,3920.4,0.79,1:51.38,0:55.69,44,65,22,22,4
04/21/2023,06:59:07PM,55,1x100,100,20,FR,0:26.48,0:00.00,91:41.41,1,20,3940.4,0.77,2:12.33,1:06.17,50,65,24,24,4
04/21/2023,06:59:33PM,55,1x100,100,20,FR,0:28.66,0:00.00,92:10.07,1,20,3960.4,0.71,2:23.32,1:11.66,55,64,26,26,4
04/21/2023,07:00:02PM,55,1x100,100,20,FR,0:27.67,0:00.00,92:37.75,1,20,3980.4,0.71,2:18.34,1:09.17,54,62,26,26,4
04/21/2023,07:00:30PM,55,1x100,100,20,FR,0:25.43,0:00.00,93:03.18,1,20,4000.4,0.67,2:07.18,1:03.59,53,68,28,28,4
04/21/2023,07:00:55PM,55,1x100,100,0,REST,0:00.00,0:03.68,93:06.86,1,0,4000.4,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,07:00:59PM,56,1x200,200,20,FR,0:23.72,0:00.00,93:30.58,1,20,4020.4,0.77,1:58.60,0:59.30,46,64,22,22,4
04/21/2023,07:01:22PM,56,1x200,200,20,FR,0:25.99,0:00.00,93:56.57,1,20,4040.4,0.78,2:09.89,1:04.94,50,65,24,24,4
04/21/2023,07:01:48PM,56,1x200,200,20,FR,0:26.50,0:00.00,94:23.06,1,20,4060.4,0.77,2:12.52,1:06.26,50,68,24,24,4
04/21/2023,07:02:15PM,56,1x200,200,20,FR,0:27.02,0:00.00,94:50.08,1,20,4080.4,0.69,2:15.07,1:07.53,54,64,27,27,4
04/21/2023,07:02:42PM,56,1x200,200,20,FR,0:25.38,0:00.00,95:15.46,1,20,4100.4,0.78,2:06.83,1:03.41,49,65,24,24,4
04/21/2023,07:03:07PM,56,1x200,200,20,FR,0:27.94,0:00.00,95:43.40,1,20,4120.4,0.74,2:19.60,1:09.80,53,63,25,25,4
04/21/2023,07:03:35PM,56,1x200,200,20,FR,0:24.90,0:00.00,96:08.29,1,20,4140.4,0.78,2:04.41,1:02.20,49,65,24,24,4
04/21/2023,07:04:00PM,56,1x200,200,20,FR,0:25.37,0:00.00,96:33.66,1,20,4160.4,0.73,2:06.83,1:03.41,47,68,22,22,4
04/21/2023,07:04:26PM,56,1x200,200,20,FR,0:24.63,0:00.00,96:58.29,1,20,4180.4,0.69,2:03.07,1:01.54,52,69,27,27,4
04/21/2023,07:04:50PM,56,1x200,200,20,FR,0:26.73,0:00.00,97:25.02,1,20,4200.4,0,2:13.69,1:06.84,27,0,0,0,4
04/21/2023,07:05:42PM,56,1x200,200,0,REST,0:00.00,0:01.96,97:26.98,1,0,4200.4,0,0:00.00,0:00.00,0,0,0,0,0
04/21/2023,07:05:44PM,57,1x20,20,20,FR,0:20.44,0:00.00,97:47.41,1,20,4220.4,0.84,1:42.17,0:51.08,41,65,21,21,4
