Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
05/31/2023,,05:25:01PM,06:39:50PM,pool,18.29,,goggles,,2.2.396

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
05/31/2023,06:17:10PM,26,17x20,20,20,FR,0:22.53,0:00.00,48:19.55,1,20,2040.2,0.92,1:52.61,0:56.31,41,55,18,18,4
05/31/2023,06:17:32PM,26,17x20,20,0,REST,0:00.00,0:03.77,48:23.32,1,0,2040.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:17:36PM,27,1x40,40,20,FR,0:25.93,0:00.00,48:49.25,1,20,2060.2,0.78,2:09.70,1:04.85,48,55,22,22,4
05/31/2023,06:18:02PM,27,1x40,40,20,FR,0:27.02,0:00.00,49:16.27,1,20,2080.2,0.82,2:15.07,1:07.53,48,54,21,21,4
05/31/2023,06:18:29PM,27,1x40,40,0,REST,0:00.00,0:03.21,49:19.49,1,0,2080.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:18:32PM,28,1x20,20,20,FR,0:24.92,0:00.00,49:44.40,1,20,2100.2,0.82,2:04.58,1:02.29,45,54,20,20,4
05/31/2023,06:18:57PM,28,1x20,20,0,REST,0:00.00,0:04.58,49:48.99,1,0,2100.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:19:02PM,29,1x40,40,20,FR,0:25.51,0:00.00,50:14.49,1,20,2120.2,0.86,2:07.53,1:03.77,47,54,21,21,4
05/31/2023,06:19:27PM,29,1x40,40,20,FR,0:29.16,0:00.00,50:43.65,1,20,2140.2,0.81,2:25.84,1:12.92,52,54,23,23,4
05/31/2023,06:19:56PM,29,1x40,40,0,REST,0:00.00,0:03.72,50:47.37,1,0,2140.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:20:00PM,30,3x20,20,20,FR,0:25.65,0:00.00,51:13.02,1,20,2160.2,0.89,2:08.25,1:04.12,46,52,20,20,4
05/31/2023,06:20:26PM,30,3x20,20,0,REST,0:00.00,0:05.07,51:18.09,1,0,2160.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:20:31PM,30,3x20,20,20,FR,0:26.14,0:00.00,51:44.22,1,20,2180.2,0.82,2:10.63,1:05.32,47,54,21,21,4
05/31/2023,06:20:57PM,30,3x20,20,0,REST,0:00.00,0:04.38,51:48.61,1,0,2180.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:21:01PM,30,3x20,20,20,FR,0:27.14,0:00.00,52:15.75,1,20,2200.2,0.81,2:15.67,1:07.83,49,51,22,22,4
05/31/2023,06:21:28PM,30,3x20,20,0,REST,0:00.00,0:03.52,52:19.27,1,0,2200.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:21:32PM,31,1x40,40,20,FR,0:26.90,0:00.00,52:46.17,1,20,2220.2,0.77,2:14.47,1:07.24,47,52,20,20,4
05/31/2023,06:21:59PM,31,1x40,40,20,FR,0:30.70,0:00.00,53:16.88,1,20,2240.2,0.77,2:33.42,1:16.71,55,52,24,24,4
05/31/2023,06:22:30PM,31,1x40,40,0,REST,0:00.00,0:08.44,53:25.31,1,0,2240.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:22:38PM,32,1x20,20,20,FR,0:28.23,0:00.00,53:53.55,1,20,2260.2,0.8,2:21.11,1:10.56,49,51,21,21,4
05/31/2023,06:23:06PM,32,1x20,20,0,REST,0:00.00,0:05.92,53:59.46,1,0,2260.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:23:12PM,33,1x40,40,20,FR,0:23.28,0:00.00,54:22.74,1,20,2280.2,0.87,1:56.34,0:58.17,44,54,21,21,4
05/31/2023,06:23:35PM,33,1x40,40,20,FR,0:25.69,0:00.00,54:48.43,1,20,2300.2,0.92,2:08.43,1:04.21,46,56,20,20,4
05/31/2023,06:24:01PM,33,1x40,40,0,REST,0:00.00,0:04.80,54:53.24,1,0,2300.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:24:06PM,34,12x20,20,20,FR,0:24.44,0:00.00,55:17.68,1,20,2320.2,0.86,2:02.25,1:01.12,44,56,20,20,4
05/31/2023,06:24:30PM,34,12x20,20,0,REST,0:00.00,0:15.63,55:33.30,1,0,2320.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:24:46PM,34,12x20,20,20,FR,0:22.70,0:00.00,55:56.01,1,20,2340.2,0.87,1:53.59,0:56.80,43,57,20,20,4
05/31/2023,06:25:09PM,34,12x20,20,0,REST,0:00.00,0:04.33,56:00.34,1,0,2340.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:25:13PM,34,12x20,20,20,FR,0:24.66,0:00.00,56:25.00,1,20,2360.2,0.78,2:03.40,1:01.70,47,57,22,22,4
05/31/2023,06:25:38PM,34,12x20,20,0,REST,0:00.00,0:00.88,56:25.88,1,0,2360.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:25:39PM,34,12x20,20,20,FR,0:26.70,0:00.00,56:52.58,1,20,2380.2,0.82,2:13.49,1:06.75,47,57,20,20,4
05/31/2023,06:26:05PM,34,12x20,20,0,REST,0:00.00,0:06.05,56:58.63,1,0,2380.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:26:11PM,34,12x20,20,20,FR,0:23.42,0:00.00,57:22.05,1,20,2400.2,0.92,1:57.08,0:58.54,43,53,20,20,4
05/31/2023,06:26:35PM,34,12x20,20,0,REST,0:00.00,0:20.02,57:42.08,1,0,2400.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:26:55PM,34,12x20,20,20,FR,0:24.37,0:00.00,58:06.44,1,20,2420.2,0.92,2:01.76,1:00.88,43,53,19,19,4
05/31/2023,06:27:19PM,34,12x20,20,0,REST,0:00.00,0:03.25,58:09.70,1,0,2420.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:27:22PM,34,12x20,20,20,FR,0:23.14,0:00.00,58:32.83,1,20,2440.2,0.95,1:55.75,0:57.87,42,53,19,19,4
05/31/2023,06:27:46PM,34,12x20,20,0,REST,0:00.00,0:04.59,58:37.43,1,0,2440.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:27:50PM,34,12x20,20,20,FR,0:26.20,0:00.00,59:03.63,1,20,2460.2,0.81,2:11.00,1:05.50,46,52,20,20,4
05/31/2023,06:28:16PM,34,12x20,20,0,REST,0:00.00,0:04.18,59:07.81,1,0,2460.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:28:21PM,34,12x20,20,20,FR,0:25.91,0:00.00,59:33.72,1,20,2480.2,0.83,2:09.52,1:04.76,47,52,21,21,4
05/31/2023,06:28:46PM,34,12x20,20,0,REST,0:00.00,0:14.48,59:48.19,1,0,2480.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:29:01PM,34,12x20,20,20,FR,0:24.60,0:00.00,60:12.80,1,20,2500.2,0.82,2:03.07,1:01.54,45,54,20,20,4
05/31/2023,06:29:26PM,34,12x20,20,0,REST,0:00.00,0:04.73,60:17.53,1,0,2500.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:29:30PM,34,12x20,20,20,FR,0:26.77,0:00.00,60:44.30,1,20,2520.2,0.78,2:13.88,1:06.94,49,54,22,22,4
05/31/2023,06:30:22PM,34,12x20,20,0,REST,0:00.00,0:01.86,60:46.16,1,0,2520.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:30:24PM,34,12x20,20,20,FR,0:24.52,0:00.00,61:10.69,1,20,2540.2,0.92,2:02.57,1:01.29,44,52,19,19,4
05/31/2023,06:30:49PM,34,12x20,20,0,REST,0:00.00,0:04.46,61:15.14,1,0,2540.2,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:30:53PM,35,1x40,40,20,FR,0:24.30,0:00.00,61:39.45,1,20,2560.2,0.91,2:01.60,1:00.80,43,52,19,19,4
05/31/2023,06:31:17PM,35,1x40,40,20,FR,0:26.17,0:00.00,62:05.62,1,20,2580.3,0.93,2:10.82,1:05.41,46,55,20,20,4
05/31/2023,06:31:43PM,35,1x40,40,0,REST,0:00.00,0:04.24,62:09.86,1,0,2580.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:31:48PM,36,3x20,20,20,FR,0:24.80,0:00.00,62:34.66,1,20,2600.3,0.83,2:04.07,1:02.04,46,57,21,21,4
05/31/2023,06:32:13PM,36,3x20,20,0,REST,0:00.00,0:03.37,62:38.03,1,0,2600.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:32:16PM,36,3x20,20,20,FR,0:24.88,0:00.00,63:02.91,1,20,2620.3,0.83,2:04.41,1:02.20,45,54,20,20,4
05/31/2023,06:32:41PM,36,3x20,20,0,REST,0:00.00,0:03.78,63:06.69,1,0,2620.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:32:45PM,36,3x20,20,20,FR,0:24.85,0:00.00,63:31.53,1,20,2640.3,0.8,2:04.24,1:02.12,45,54,20,20,4
05/31/2023,06:33:09PM,36,3x20,20,0,REST,0:00.00,0:03.06,63:34.59,1,0,2640.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:33:12PM,37,1x60,60,20,FR,0:23.41,0:00.00,63:58.00,1,20,2660.3,0.82,1:57.08,0:58.54,43,57,20,20,4
05/31/2023,06:33:36PM,37,1x60,60,20,FR,0:27.41,0:00.00,64:25.40,1,20,2680.3,0.86,2:17.09,1:08.55,48,55,21,21,4
05/31/2023,06:34:03PM,37,1x60,60,20,FR,0:30.48,0:00.00,64:55.88,1,20,2700.3,0.69,2:32.40,1:16.20,57,54,27,27,4
05/31/2023,06:34:34PM,37,1x60,60,0,REST,0:00.00,0:18.98,65:14.86,1,0,2700.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:34:53PM,38,1x20,20,20,FR,0:24.26,0:00.00,65:39.11,1,20,2720.3,0.84,2:01.27,1:00.64,45,56,21,21,4
05/31/2023,06:35:17PM,38,1x20,20,0,REST,0:00.00,0:03.51,65:42.62,1,0,2720.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:35:20PM,39,1x40,40,20,FR,0:24.55,0:00.00,66:07.17,1,20,2740.3,0.86,2:02.74,1:01.37,45,55,20,20,4
05/31/2023,06:35:45PM,39,1x40,40,20,FR,0:26.58,0:00.00,66:33.75,1,20,2760.3,0.9,2:12.91,1:06.45,48,54,21,21,4
05/31/2023,06:36:12PM,39,1x40,40,0,REST,0:00.00,0:03.51,66:37.27,1,0,2760.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:36:15PM,40,6x20,20,20,FR,0:23.34,0:00.00,67:00.61,1,20,2780.3,0.84,1:56.63,0:58.32,43,56,20,20,4
05/31/2023,06:36:38PM,40,6x20,20,0,REST,0:00.00,0:04.66,67:05.27,1,0,2780.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:36:43PM,40,6x20,20,20,FR,0:25.65,0:00.00,67:30.92,1,20,2800.3,0.74,2:08.25,1:04.12,47,55,21,21,4
05/31/2023,06:37:09PM,40,6x20,20,0,REST,0:00.00,0:16.18,67:47.10,1,0,2800.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:37:29PM,40,6x20,20,0,REST,0:00.00,0:03.86,67:50.95,1,0,2800.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:37:33PM,40,6x20,20,20,FR,0:17.75,0:00.00,68:08.71,1,20,2820.3,1.14,1:28.78,0:44.39,34,55,16,16,4
05/31/2023,06:37:51PM,40,6x20,20,0,REST,0:00.00,0:05.29,68:14.00,1,0,2820.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:37:56PM,40,6x20,20,20,FR,0:23.75,0:00.00,68:37.75,1,20,2840.3,0.92,1:58.75,0:59.38,43,52,19,19,4
05/31/2023,06:38:20PM,40,6x20,20,0,REST,0:00.00,0:03.78,68:41.53,1,0,2840.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:38:24PM,40,6x20,20,20,FR,0:25.56,0:00.00,69:07.09,1,20,2860.3,0.8,2:07.71,1:03.86,47,53,21,21,4
05/31/2023,06:38:49PM,40,6x20,20,0,REST,0:00.00,0:13.59,69:20.67,1,0,2860.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:39:03PM,40,6x20,20,20,FR,0:24.85,0:00.00,69:45.52,1,20,2880.3,0.94,2:04.24,1:02.12,45,55,20,20,6
05/31/2023,06:39:28PM,40,6x20,20,0,REST,0:00.00,0:08.69,69:54.21,1,0,2880.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:39:49PM,40,6x20,20,0,REST,0:00.00,0:00.80,69:55.01,1,0,2880.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:39:49PM,41,1x40,40,20,FR,0:25.53,0:00.00,70:20.54,1,20,2900.3,0.86,2:07.71,1:03.86,47,57,21,21,4
05/31/2023,06:40:15PM,41,1x40,40,20,FR,0:27.33,0:00.00,70:47.87,1,20,2920.3,0.78,2:16.68,1:08.34,51,54,24,24,4
05/31/2023,06:40:42PM,41,1x40,40,0,REST,0:00.00,0:13.32,71:01.19,1,0,2920.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:40:56PM,42,3x20,20,20,FR,0:24.84,0:00.00,71:26.03,1,20,2940.3,0.85,2:04.24,1:02.12,45,54,20,20,4
05/31/2023,06:41:20PM,42,3x20,20,0,REST,0:00.00,0:24.74,71:50.77,1,0,2940.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:41:45PM,42,3x20,20,20,FR,0:27.91,0:00.00,72:18.68,1,20,2960.3,0.77,2:19.60,1:09.80,49,51,21,21,4
05/31/2023,06:42:13PM,42,3x20,20,0,REST,0:00.00,0:06.48,72:25.16,1,0,2960.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:42:20PM,42,3x20,20,20,FR,0:28.04,0:00.00,72:53.19,1,20,2980.3,0.78,2:20.25,1:10.12,52,51,24,24,4
05/31/2023,06:42:48PM,42,3x20,20,0,REST,0:00.00,0:07.15,73:00.34,1,0,2980.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:42:55PM,43,3x20,20,20,BR,0:33.16,0:00.00,73:33.50,1,20,3000.3,0.91,2:45.65,1:22.83,53,38,20,20,5
05/31/2023,06:43:28PM,43,3x20,20,0,REST,0:00.00,0:05.25,73:38.75,1,0,3000.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:43:33PM,43,3x20,20,20,BR,0:29.25,0:00.00,74:08.01,1,20,3020.3,1.08,2:26.31,1:13.15,46,39,17,17,5
05/31/2023,06:44:02PM,43,3x20,20,0,REST,0:00.00,0:07.90,74:15.90,1,0,3020.3,0,0:00.00,0:00.00,0,0,0,0,0
05/31/2023,06:44:10PM,43,3x20,20,20,BR,0:33.85,0:00.00,74:49.75,1,20,3040.3,1.03,2:49.34,1:24.67,51,35,17,17,5
