Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
05/16/2023,,05:26:35PM,06:49:20PM,pool,18.29,,goggles,,2.2.396

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
05/16/2023,06:25:32PM,35,1x160,160,20,FR,0:26.88,0:00.00,55:11.75,1,20,2360.2,0.77,2:14.47,1:07.24,51,61,24,24,4
05/16/2023,06:25:59PM,35,1x160,160,20,FR,0:28.28,0:00.00,55:40.03,1,20,2380.2,0.73,2:21.33,1:10.67,53,60,25,25,4
05/16/2023,06:26:27PM,35,1x160,160,20,FR,0:27.41,0:00.00,56:07.44,1,20,2400.2,0.75,2:17.09,1:08.55,48,58,21,21,4
05/16/2023,06:26:55PM,35,1x160,160,20,FR,0:31.66,0:00.00,56:39.11,1,20,2420.2,0.72,2:38.20,1:19.10,58,57,26,26,4
05/16/2023,06:27:26PM,35,1x160,160,20,FR,0:26.37,0:00.00,57:05.48,1,20,2440.2,0.83,2:11.95,1:05.97,48,57,22,22,4
05/16/2023,06:27:53PM,35,1x160,160,0,REST,0:00.00,0:03.84,57:09.32,1,0,2440.2,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:27:56PM,36,1x20,20,20,FR,0:23.55,0:00.00,57:32.86,1,20,2460.2,0.84,1:57.68,0:58.84,44,59,20,20,4
05/16/2023,06:28:20PM,36,1x20,20,0,REST,0:00.00,0:04.34,57:37.20,1,0,2460.2,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:28:24PM,37,1x40,40,20,FR,0:22.90,0:00.00,58:00.10,1,20,2480.2,0.83,1:54.44,0:57.22,44,59,21,21,4
05/16/2023,06:28:47PM,37,1x40,40,20,FR,0:27.18,0:00.00,58:27.28,1,20,2500.2,0.81,2:15.87,1:07.94,50,57,23,23,4
05/16/2023,06:29:14PM,37,1x40,40,0,REST,0:00.00,0:01.01,58:28.29,1,0,2500.2,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:29:15PM,38,1x60,60,20,FR,0:26.41,0:00.00,58:54.70,1,20,2520.2,0.78,2:12.14,1:06.07,49,57,23,23,4
05/16/2023,06:29:42PM,38,1x60,60,20,FR,0:28.92,0:00.00,59:23.62,1,20,2540.2,0.8,2:24.69,1:12.34,52,57,23,23,4
05/16/2023,06:30:11PM,38,1x60,60,20,FR,0:27.08,0:00.00,59:50.71,1,20,2560.2,0.86,2:15.47,1:07.73,48,55,21,21,4
05/16/2023,06:30:38PM,38,1x60,60,0,REST,0:00.00,0:06.03,59:56.74,1,0,2560.2,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:30:44PM,39,1x20,20,20,FR,0:24.62,0:00.00,60:21.36,1,20,2580.3,0.75,2:03.07,1:01.54,48,58,23,23,4
05/16/2023,06:31:08PM,39,1x20,20,0,REST,0:00.00,0:01.08,60:22.44,1,0,2580.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:31:10PM,40,2x40,40,20,FR,0:26.89,0:00.00,60:49.33,1,20,2600.3,0.59,2:14.47,1:07.24,48,58,21,21,4
05/16/2023,06:31:36PM,40,2x40,40,20,FR,0:26.11,0:00.00,61:15.44,1,20,2620.3,0.8,2:10.63,1:05.32,49,59,23,23,4
05/16/2023,06:32:03PM,40,2x40,40,0,REST,0:00.00,0:01.28,61:16.73,1,0,2620.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:32:04PM,40,2x40,40,20,FR,0:25.66,0:00.00,61:42.39,1,20,2640.3,0.75,2:08.25,1:04.12,50,58,24,24,4
05/16/2023,06:32:29PM,40,2x40,40,20,FR,0:27.79,0:00.00,62:10.17,1,20,2660.3,0.81,2:18.97,1:09.48,51,58,23,23,4
05/16/2023,06:32:57PM,40,2x40,40,0,REST,0:00.00,0:06.63,62:16.80,1,0,2660.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:33:04PM,41,1x20,20,20,FR,0:23.61,0:00.00,62:40.40,1,20,2680.3,0.8,1:57.99,0:58.99,47,59,23,23,4
05/16/2023,06:33:27PM,41,1x20,20,0,REST,0:00.00,0:03.01,62:43.42,1,0,2680.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:33:30PM,42,1x80,80,20,FR,0:24.43,0:00.00,63:07.84,1,20,2700.3,0.71,2:02.08,1:01.04,46,61,22,22,4
05/16/2023,06:33:55PM,42,1x80,80,20,FR,0:28.06,0:00.00,63:35.91,1,20,2720.3,0.77,2:20.25,1:10.12,49,59,21,21,4
05/16/2023,06:34:23PM,42,1x80,80,20,FR,0:28.34,0:00.00,64:04.25,1,20,2740.3,0.69,2:21.77,1:10.88,55,60,27,27,4
05/16/2023,06:34:51PM,42,1x80,80,20,FR,0:27.25,0:00.00,64:31.50,1,20,2760.3,0.77,2:16.28,1:08.14,51,60,24,24,4
05/16/2023,06:35:19PM,42,1x80,80,0,REST,0:00.00,0:03.76,64:35.26,1,0,2760.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:35:22PM,43,1x20,20,20,FR,0:26.44,0:00.00,65:01.70,1,20,2780.3,0.67,2:12.14,1:06.07,50,60,24,24,4
05/16/2023,06:35:49PM,43,1x20,20,0,REST,0:00.00,0:14.44,65:16.14,1,0,2780.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:36:03PM,44,2x80,80,20,FR,0:26.11,0:00.00,65:42.25,1,20,2800.3,0.71,2:10.63,1:05.32,51,58,25,25,4
05/16/2023,06:36:29PM,44,2x80,80,20,FR,0:31.22,0:00.00,66:13.47,1,20,2820.3,0.74,2:36.04,1:18.02,56,54,25,25,4
05/16/2023,06:37:01PM,44,2x80,80,20,FR,0:28.23,0:00.00,66:41.70,1,20,2840.3,0.78,2:21.11,1:10.56,52,55,24,24,4
05/16/2023,06:37:29PM,44,2x80,80,20,FR,0:29.14,0:00.00,67:10.85,1,20,2860.3,0.74,2:25.61,1:12.80,54,55,25,25,4
05/16/2023,06:37:58PM,44,2x80,80,0,REST,0:00.00,0:05.27,67:16.11,1,0,2860.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:38:03PM,44,2x80,80,20,FR,0:26.27,0:00.00,67:42.39,1,20,2880.3,0.73,2:11.38,1:05.69,49,55,23,23,4
05/16/2023,06:38:29PM,44,2x80,80,20,FR,0:29.45,0:00.00,68:11.84,1,20,2900.3,0.72,2:27.25,1:13.62,55,56,26,26,4
05/16/2023,06:38:59PM,44,2x80,80,20,FR,0:27.48,0:00.00,68:39.33,1,20,2920.3,0.84,2:17.51,1:08.75,49,55,22,22,4
05/16/2023,06:39:26PM,44,2x80,80,20,FR,0:28.16,0:00.00,69:07.49,1,20,2940.3,0.73,2:20.90,1:10.45,53,59,25,25,4
05/16/2023,06:39:55PM,44,2x80,80,0,REST,0:00.00,0:04.46,69:11.95,1,0,2940.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:39:59PM,45,2x20,20,20,FR,0:22.72,0:00.00,69:34.67,1,20,2960.3,0.87,1:53.59,0:56.80,44,56,21,21,4
05/16/2023,06:40:22PM,45,2x20,20,0,REST,0:00.00,0:02.66,69:37.33,1,0,2960.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:40:24PM,45,2x20,20,20,FR,0:23.97,0:00.00,70:01.30,1,20,2980.3,0.8,1:59.84,0:59.92,44,56,20,20,4
05/16/2023,06:40:48PM,45,2x20,20,0,REST,0:00.00,0:03.46,70:04.76,1,0,2980.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:40:52PM,46,1x60,60,20,FR,0:21.65,0:00.00,70:26.41,1,20,3000.3,0.97,1:48.21,0:54.11,40,55,18,18,4
05/16/2023,06:41:13PM,46,1x60,60,20,FR,0:26.57,0:00.00,70:52.98,1,20,3020.3,0.75,2:12.91,1:06.45,51,58,24,24,4
05/16/2023,06:41:40PM,46,1x60,60,20,FR,0:27.56,0:00.00,71:20.54,1,20,3040.3,0.75,2:17.71,1:08.86,52,57,24,24,4
05/16/2023,06:42:08PM,46,1x60,60,0,REST,0:00.00,0:03.80,71:24.33,1,0,3040.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:42:11PM,47,2x20,20,20,FR,0:24.05,0:00.00,71:48.39,1,20,3060.3,0.83,2:00.32,1:00.16,45,56,21,21,4
05/16/2023,06:42:35PM,47,2x20,20,0,REST,0:00.00,0:04.16,71:52.55,1,0,3060.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:42:40PM,47,2x20,20,20,FR,0:26.98,0:00.00,72:19.53,1,20,3080.3,0.74,2:14.87,1:07.43,52,56,25,25,4
05/16/2023,06:43:07PM,47,2x20,20,0,REST,0:00.00,0:04.74,72:24.27,1,0,3080.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:43:11PM,48,1x40,40,20,FR,0:24.55,0:00.00,72:48.82,1,20,3100.3,0.75,2:02.74,1:01.37,48,59,23,23,4
05/16/2023,06:43:36PM,48,1x40,40,20,FR,0:32.28,0:00.00,73:21.09,1,20,3120.3,0.65,2:41.27,1:20.64,61,56,29,29,4
05/16/2023,06:44:08PM,48,1x40,40,0,REST,0:00.00,0:03.34,73:24.44,1,0,3120.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:44:12PM,49,1x80,80,20,FR,0:24.74,0:00.00,73:49.18,1,20,3140.3,0.71,2:03.74,1:01.87,48,60,23,23,4
05/16/2023,06:44:36PM,49,1x80,80,20,FR,0:26.20,0:00.00,74:15.38,1,20,3160.3,0.78,2:11.00,1:05.50,50,61,24,24,4
05/16/2023,06:45:02PM,49,1x80,80,20,FR,0:26.40,0:00.00,74:41.78,1,20,3180.3,0.78,2:11.95,1:05.97,49,60,23,23,4
05/16/2023,06:45:29PM,49,1x80,80,20,FR,0:26.35,0:00.00,75:08.13,1,20,3200.3,0.78,2:11.76,1:05.88,49,60,23,23,4
05/16/2023,06:45:55PM,49,1x80,80,0,REST,0:00.00,0:03.61,75:11.74,1,0,3200.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:45:59PM,50,1x20,20,20,FR,0:25.69,0:00.00,75:37.43,1,20,3220.3,0.72,2:08.43,1:04.21,49,58,23,23,4
05/16/2023,06:46:25PM,50,1x20,20,0,REST,0:00.00,0:03.63,75:41.06,1,0,3220.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:46:28PM,51,3x40,40,20,FR,0:25.59,0:00.00,76:06.65,1,20,3240.3,0.74,2:07.89,1:03.94,49,57,23,23,4
05/16/2023,06:46:54PM,51,3x40,40,20,FR,0:29.63,0:00.00,76:36.28,1,20,3260.3,0.74,2:28.20,1:14.10,55,57,25,25,4
05/16/2023,06:47:23PM,51,3x40,40,0,REST,0:00.00,0:03.61,76:39.89,1,0,3260.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:47:27PM,51,3x40,40,20,FR,0:27.20,0:00.00,77:07.09,1,20,3280.3,0.73,2:16.07,1:08.04,51,56,24,24,4
05/16/2023,06:47:54PM,51,3x40,40,20,FR,0:28.22,0:00.00,77:35.31,1,20,3300.3,0.78,2:21.11,1:10.56,52,58,24,24,6
05/16/2023,06:48:22PM,51,3x40,40,0,REST,0:00.00,0:07.34,77:42.65,1,0,3300.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:48:32PM,51,3x40,40,0,REST,0:00.00,0:12.87,77:55.52,1,0,3300.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:48:45PM,51,3x40,40,20,FR,0:16.39,0:00.00,78:11.91,1,20,3320.3,1.21,1:21.94,0:40.97,31,57,15,15,4
05/16/2023,06:49:01PM,51,3x40,40,20,FR,0:30.48,0:00.00,78:42.40,1,20,3340.3,0.7,2:32.40,1:16.20,57,55,27,27,4
05/16/2023,06:49:32PM,51,3x40,40,0,REST,0:00.00,0:03.08,78:45.48,1,0,3340.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:49:35PM,52,1x40,40,20,BR,0:30.35,0:00.00,79:15.83,1,20,3360.3,1.17,2:31.64,1:15.82,46,35,16,16,6
05/16/2023,06:50:05PM,52,1x40,40,20,FR,0:27.01,0:00.00,79:42.84,1,20,3380.3,0.74,2:15.07,1:07.53,52,59,25,25,4
05/16/2023,06:50:32PM,52,1x40,40,0,REST,0:00.00,0:03.53,79:46.37,1,0,3380.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:50:43PM,52,1x40,40,0,REST,0:00.00,0:00.46,79:46.84,1,0,3380.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:50:44PM,53,1x60,60,20,FR,0:27.38,0:00.00,80:14.21,1,20,3400.3,0.8,2:16.89,1:08.44,49,58,22,22,4
05/16/2023,06:51:11PM,53,1x60,60,20,FR,0:32.34,0:00.00,80:46.55,1,20,3420.3,0.65,2:41.56,1:20.78,61,54,29,29,4
05/16/2023,06:51:43PM,53,1x60,60,20,FR,0:29.97,0:00.00,81:16.53,1,20,3440.3,0.74,2:29.90,1:14.95,55,57,25,25,4
05/16/2023,06:52:13PM,53,1x60,60,0,REST,0:00.00,0:03.23,81:19.76,1,0,3440.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:52:17PM,54,1x20,20,20,FR,0:26.50,0:00.00,81:46.26,1,20,3460.3,0.77,2:12.52,1:06.26,51,55,24,24,4
05/16/2023,06:52:43PM,54,1x20,20,0,REST,0:00.00,0:03.96,81:50.22,1,0,3460.3,0,0:00.00,0:00.00,0,0,0,0,0
05/16/2023,06:52:47PM,55,1x40,40,20,FR,0:26.59,0:00.00,82:16.80,1,20,3480.3,0.73,2:12.91,1:06.45,50,55,23,23,4
05/16/2023,06:53:14PM,55,1x40,40,20,FR,0:28.57,0:00.00,82:45.37,1,20,3500.3,0.75,2:22.88,1:11.44,53,55,24,24,4
