Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
05/02/2023,,05:29:26PM,06:38:46PM,pool,18.29,,goggles,,2.2.396

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
05/02/2023,06:19:00PM,25,22x20,20,20,FR,0:23.23,0:00.00,49:32.61,1,20,1900.2,0.81,1:56.19,0:58.09,46,59,23,23,4
05/02/2023,06:19:23PM,25,22x20,20,0,REST,0:00.00,0:13.28,49:45.89,1,0,1900.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:19:36PM,25,22x20,20,20,FR,0:22.28,0:00.00,50:08.17,1,20,1920.2,1.79,1:51.38,0:55.69,32,28,10,10,4
05/02/2023,06:19:58PM,25,22x20,20,0,REST,0:00.00,0:04.95,50:13.12,1,0,1920.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:20:03PM,25,22x20,20,20,FR,0:23.43,0:00.00,50:36.55,1,20,1940.2,0.86,1:57.23,0:58.62,43,59,20,20,4
05/02/2023,06:20:27PM,25,22x20,20,0,REST,0:00.00,0:04.90,50:41.45,1,0,1940.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:20:32PM,25,22x20,20,20,FR,0:23.31,0:00.00,51:04.77,1,20,1960.2,0.77,1:56.63,0:58.32,44,57,21,21,4
05/02/2023,06:20:55PM,25,22x20,20,0,REST,0:00.00,0:19.22,51:23.99,1,0,1960.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:21:14PM,25,22x20,20,20,FR,0:22.46,0:00.00,51:46.44,1,20,1980.2,0.78,1:52.34,0:56.17,46,63,24,24,4
05/02/2023,06:21:37PM,25,22x20,20,0,REST,0:00.00,0:03.64,51:50.09,1,0,1980.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:21:40PM,25,22x20,20,20,FR,0:23.20,0:00.00,52:13.28,1,20,2000.2,0.77,1:56.04,0:58.02,44,61,21,21,4
05/02/2023,06:22:04PM,25,22x20,20,0,REST,0:00.00,0:03.73,52:17.01,1,0,2000.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:22:07PM,25,22x20,20,20,FR,0:21.63,0:00.00,52:38.63,1,20,2020.2,0.86,1:48.09,0:54.04,40,58,18,18,4
05/02/2023,06:22:29PM,25,22x20,20,0,REST,0:00.00,0:14.59,52:53.22,1,0,2020.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:22:43PM,25,22x20,20,20,FR,0:27.24,0:00.00,53:20.46,1,20,2040.2,0.74,2:16.28,1:08.14,52,55,25,25,4
05/02/2023,06:23:11PM,25,22x20,20,0,REST,0:00.00,0:08.60,53:29.05,1,0,2040.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:23:19PM,25,22x20,20,20,FR,0:24.19,0:00.00,53:53.25,1,20,2060.2,0.78,2:00.95,1:00.48,45,56,21,21,4
05/02/2023,06:23:43PM,25,22x20,20,0,REST,0:00.00,0:06.77,54:00.01,1,0,2060.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:23:50PM,25,22x20,20,20,FR,0:23.09,0:00.00,54:23.10,1,20,2080.2,0.81,1:55.46,0:57.73,45,59,22,22,4
05/02/2023,06:24:13PM,25,22x20,20,0,REST,0:00.00,0:07.58,54:30.69,1,0,2080.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:24:21PM,26,1x20,20,20,BR,0:28.15,0:00.00,54:58.83,1,20,2100.2,0.93,2:20.68,1:10.34,47,42,19,19,4
05/02/2023,06:24:49PM,26,1x20,20,0,REST,0:00.00,0:07.04,55:05.87,1,0,2100.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:24:56PM,27,14x20,20,20,FR,0:22.31,0:00.00,55:28.18,1,20,2120.2,0.87,1:51.51,0:55.76,42,57,20,20,4
05/02/2023,06:25:18PM,27,14x20,20,0,REST,0:00.00,0:02.37,55:30.55,1,0,2120.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:25:21PM,27,14x20,20,20,FR,0:26.02,0:00.00,55:56.58,1,20,2140.2,0.77,2:10.07,1:05.04,50,57,24,24,4
05/02/2023,06:25:47PM,27,14x20,20,0,REST,0:00.00,0:17.33,56:13.91,1,0,2140.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:26:04PM,27,14x20,20,20,FR,0:22.64,0:00.00,56:36.55,1,20,2160.2,0.83,1:53.17,0:56.58,44,59,21,21,4
05/02/2023,06:26:27PM,27,14x20,20,0,REST,0:00.00,0:04.70,56:41.25,1,0,2160.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:26:31PM,27,14x20,20,20,FR,0:22.54,0:00.00,57:03.79,1,20,2180.2,0.81,1:52.75,0:56.38,46,60,23,23,4
05/02/2023,06:26:54PM,27,14x20,20,0,REST,0:00.00,0:04.42,57:08.22,1,0,2180.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:26:58PM,27,14x20,20,20,FR,0:22.24,0:00.00,57:30.45,1,20,2200.2,0.82,1:51.24,0:55.62,43,61,21,21,4
05/02/2023,06:27:21PM,27,14x20,20,0,REST,0:00.00,0:06.15,57:36.60,1,0,2200.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:27:27PM,27,14x20,20,20,FR,0:23.04,0:00.00,57:59.65,1,20,2220.2,0.87,1:55.17,0:57.58,44,57,21,21,4
05/02/2023,06:27:50PM,27,14x20,20,0,REST,0:00.00,0:31.73,58:31.37,1,0,2220.2,0,0:00.00,0:00.00,0,0,0,0,1
05/02/2023,06:28:22PM,27,14x20,20,20,FR,0:20.04,0:00.00,58:51.41,1,20,2240.2,0.94,1:40.15,0:50.08,38,60,18,18,4
05/02/2023,06:28:42PM,27,14x20,20,0,REST,0:00.00,0:04.10,58:55.50,1,0,2240.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:28:46PM,27,14x20,20,20,FR,0:21.02,0:00.00,59:16.53,1,20,2260.2,0.89,1:45.11,0:52.55,42,61,21,21,4
05/02/2023,06:29:07PM,27,14x20,20,0,REST,0:00.00,0:06.23,59:22.76,1,0,2260.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:29:13PM,27,14x20,20,20,FR,0:23.53,0:00.00,59:46.28,1,20,2280.2,0.81,1:57.68,0:58.84,47,59,23,23,4
05/02/2023,06:29:37PM,27,14x20,20,0,REST,0:00.00,0:24.59,60:10.87,1,0,2280.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:30:01PM,27,14x20,20,20,FR,0:21.26,0:00.00,60:32.13,1,20,2300.2,0.83,1:46.33,0:53.16,43,63,22,22,4
05/02/2023,06:30:22PM,27,14x20,20,0,REST,0:00.00,0:03.21,60:35.34,1,0,2300.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:30:26PM,27,14x20,20,20,FR,0:21.48,0:00.00,60:56.82,1,20,2320.2,0.87,1:47.45,0:53.73,41,61,20,20,4
05/02/2023,06:30:47PM,27,14x20,20,0,REST,0:00.00,0:03.91,61:00.73,1,0,2320.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:30:51PM,27,14x20,20,20,FR,0:22.91,0:00.00,61:23.64,1,20,2340.2,0.83,1:54.59,0:57.29,44,61,21,21,4
05/02/2023,06:31:14PM,27,14x20,20,0,REST,0:00.00,0:06.16,61:29.79,1,0,2340.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:31:20PM,27,14x20,20,20,FR,0:19.96,0:00.00,61:49.76,1,20,2360.2,0.93,1:39.83,0:49.91,40,62,20,20,4
05/02/2023,06:31:40PM,27,14x20,20,0,REST,0:00.00,0:05.36,61:55.12,1,0,2360.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:31:45PM,27,14x20,20,20,FR,0:23.51,0:00.00,62:18.63,1,20,2380.2,0.83,1:57.53,0:58.77,45,58,21,21,4
05/02/2023,06:32:09PM,27,14x20,20,0,REST,0:00.00,0:07.55,62:26.18,1,0,2380.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:32:16PM,28,1x40,40,20,FR,0:21.44,0:00.00,62:47.62,1,20,2400.2,0.85,1:47.20,0:53.60,42,61,21,21,4
05/02/2023,06:32:38PM,28,1x40,40,20,FR,0:26.23,0:00.00,63:13.86,1,20,2420.2,0.82,2:11.19,1:05.60,49,57,23,23,4
05/02/2023,06:33:04PM,28,1x40,40,0,REST,0:00.00,0:05.69,63:19.55,1,0,2420.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:33:10PM,29,11x20,20,20,FR,0:22.04,0:00.00,63:41.59,1,20,2440.2,0.86,1:50.17,0:55.09,43,60,21,21,4
05/02/2023,06:33:32PM,29,11x20,20,0,REST,0:00.00,0:05.33,63:46.93,1,0,2440.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:33:37PM,29,11x20,20,20,FR,0:24.30,0:00.00,64:11.22,1,20,2460.2,0.82,2:01.44,1:00.72,45,55,21,21,4
05/02/2023,06:34:01PM,29,11x20,20,0,REST,0:00.00,0:07.03,64:18.26,1,0,2460.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:34:08PM,29,11x20,20,20,FR,0:22.62,0:00.00,64:40.87,1,20,2480.2,0.86,1:53.03,0:56.51,44,58,21,21,4
05/02/2023,06:34:31PM,29,11x20,20,0,REST,0:00.00,0:22.33,65:03.21,1,0,2480.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:34:53PM,29,11x20,20,20,FR,0:22.52,0:00.00,65:25.73,1,20,2500.2,0.85,1:52.61,0:56.31,44,59,21,21,4
05/02/2023,06:35:16PM,29,11x20,20,0,REST,0:00.00,0:21.48,65:47.20,1,0,2500.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:35:37PM,29,11x20,20,20,FR,0:24.67,0:00.00,66:11.87,1,20,2520.2,0.72,2:03.40,1:01.70,50,63,25,25,4
05/02/2023,06:36:02PM,29,11x20,20,0,REST,0:00.00,0:14.65,66:26.52,1,0,2520.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:36:17PM,29,11x20,20,20,FR,0:20.19,0:00.00,66:46.71,1,20,2540.2,0.91,1:40.93,0:50.46,40,62,20,20,4
05/02/2023,06:36:37PM,29,11x20,20,0,REST,0:00.00,0:20.87,67:07.58,1,0,2540.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:36:58PM,29,11x20,20,20,FR,0:21.02,0:00.00,67:28.60,1,20,2560.2,0.95,1:45.11,0:52.55,38,58,17,17,4
05/02/2023,06:37:19PM,29,11x20,20,0,REST,0:00.00,0:03.99,67:32.59,1,0,2560.2,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:37:23PM,29,11x20,20,20,FR,0:21.74,0:00.00,67:54.33,1,20,2580.3,0.85,1:48.73,0:54.36,44,61,22,22,4
05/02/2023,06:37:45PM,29,11x20,20,0,REST,0:00.00,0:04.96,67:59.29,1,0,2580.3,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:37:50PM,29,11x20,20,20,FR,0:22.91,0:00.00,68:22.20,1,20,2600.3,0.79,1:54.59,0:57.29,44,61,21,21,4
05/02/2023,06:38:12PM,29,11x20,20,0,REST,0:00.00,0:04.47,68:26.67,1,0,2600.3,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:38:17PM,29,11x20,20,20,FR,0:22.65,0:00.00,68:49.31,1,20,2620.3,0.81,1:53.17,0:56.58,46,61,23,23,4
05/02/2023,06:38:40PM,29,11x20,20,0,REST,0:00.00,0:04.50,68:53.81,1,0,2620.3,0,0:00.00,0:00.00,0,0,0,0,0
05/02/2023,06:38:44PM,29,11x20,20,20,FR,0:26.24,0:00.00,69:20.05,1,20,2640.3,0.74,2:11.19,1:05.60,49,57,23,23,4
