Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
04/13/2023,,05:31:44PM,06:07:14PM,pool,18.29,,goggles,,2.2.366

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
04/13/2023,05:44:07PM,1,1x360,360,20,REST,0:00.00,0:43.70,13:06.53,1,20,360,0,3:38.76,1:49.38,44,0,0,0,7
04/13/2023,05:45:40PM,1,1x360,360,0,REST,0:00.00,0:01.30,13:07.84,1,0,360,0,0:00.00,0:00.00,0,0,0,0,0
04/13/2023,05:45:41PM,2,1x160,160,20,FR,0:19.64,0:00.00,13:27.48,1,20,380,0.98,1:38.22,0:49.11,38,62,18,18,4
04/13/2023,05:46:01PM,2,1x160,160,20,FR,0:25.05,0:00.00,13:52.53,1,20,400,0.82,2:05.26,1:02.63,47,60,22,22,4
04/13/2023,05:46:26PM,2,1x160,160,20,FR,0:25.87,0:00.00,14:18.40,1,20,420,0.73,2:09.34,1:04.67,50,62,24,24,4
04/13/2023,05:46:52PM,2,1x160,160,20,FR,0:26.67,0:00.00,14:45.08,1,20,440,0.7,2:13.30,1:06.65,53,63,26,26,4
04/13/2023,05:47:19PM,2,1x160,160,20,FR,0:26.02,0:00.00,15:11.10,1,20,460,0.8,2:10.07,1:05.04,49,59,23,23,4
04/13/2023,05:47:45PM,2,1x160,160,20,FR,0:25.91,0:00.00,15:37.01,1,20,480,0.81,2:09.52,1:04.76,49,60,23,23,4
04/13/2023,05:48:11PM,2,1x160,160,20,FR,0:25.16,0:00.00,16:02.16,1,20,500,0.75,2:05.78,1:02.89,49,63,24,24,4
04/13/2023,05:48:36PM,2,1x160,160,20,FR,0:27.30,0:00.00,16:29.46,1,20,520.1,0.71,2:16.48,1:08.24,52,61,25,25,4
04/13/2023,05:49:03PM,2,1x160,160,0,REST,0:00.00,0:01.19,16:30.65,1,0,520.1,0,0:00.00,0:00.00,0,0,0,0,0
04/13/2023,05:49:04PM,3,1x20,20,20,FR,0:27.18,0:00.00,16:57.83,1,20,540.1,0.7,2:15.87,1:07.94,53,60,26,26,4
04/13/2023,05:49:34PM,3,1x20,20,0,REST,0:00.00,0:00.45,16:58.28,1,0,540.1,0,0:00.00,0:00.00,0,0,0,0,0
04/13/2023,05:49:35PM,4,1x80,80,20,FR,0:23.71,0:00.00,17:21.99,1,20,560.1,0.87,1:58.60,0:59.30,45,59,21,21,4
04/13/2023,05:49:58PM,4,1x80,80,20,FR,0:26.14,0:00.00,17:48.13,1,20,580.1,0.8,2:10.63,1:05.32,48,57,22,22,4
04/13/2023,05:50:25PM,4,1x80,80,20,FR,0:26.39,0:00.00,18:14.52,1,20,600.1,0.8,2:11.95,1:05.97,49,62,23,23,4
04/13/2023,05:50:51PM,4,1x80,80,20,FR,0:26.21,0:00.00,18:40.73,1,20,620.1,0.85,2:11.00,1:05.50,48,58,22,22,4
04/13/2023,05:51:17PM,4,1x80,80,0,REST,0:00.00,0:01.75,18:42.48,1,0,620.1,0,0:00.00,0:00.00,0,0,0,0,0
04/13/2023,05:51:19PM,5,1x260,260,20,FR,0:24.23,0:00.00,19:06.71,1,20,640.1,0.82,2:01.11,1:00.56,46,61,22,22,4
04/13/2023,05:51:43PM,5,1x260,260,20,FR,0:25.86,0:00.00,19:32.58,1,20,660.1,0.81,2:09.34,1:04.67,49,60,23,23,4
04/13/2023,05:52:09PM,5,1x260,260,20,FR,0:25.72,0:00.00,19:58.30,1,20,680.1,0.82,2:08.61,1:04.30,49,58,23,23,4
04/13/2023,05:52:35PM,5,1x260,260,20,FR,0:27.62,0:00.00,20:25.92,1,20,700.1,0.77,2:18.13,1:09.06,52,61,24,24,4
04/13/2023,05:53:02PM,5,1x260,260,20,FR,0:27.81,0:00.00,20:53.73,1,20,720.1,0.78,2:18.97,1:09.48,52,58,24,24,4
04/13/2023,05:53:30PM,5,1x260,260,20,FR,0:26.25,0:00.00,21:19.98,1,20,740.1,0.84,2:11.19,1:05.60,48,59,22,22,4
04/13/2023,05:53:56PM,5,1x260,260,20,FR,0:24.05,0:00.00,21:44.03,1,20,760.1,0.84,2:00.16,1:00.08,46,63,22,22,4
04/13/2023,05:54:21PM,5,1x260,260,20,FR,0:26.68,0:00.00,22:10.71,1,20,780.1,0.78,2:13.49,1:06.75,51,62,24,24,4
04/13/2023,05:54:47PM,5,1x260,260,20,FR,0:26.70,0:00.00,22:37.41,1,20,800.1,0.72,2:13.49,1:06.75,53,62,26,26,4
04/13/2023,05:55:14PM,5,1x260,260,20,FR,0:25.84,0:00.00,23:03.25,1,20,820.1,0.84,2:09.15,1:04.58,47,61,21,21,4
04/13/2023,05:55:40PM,5,1x260,260,20,FR,0:25.65,0:00.00,23:28.90,1,20,840.1,0.78,2:08.25,1:04.12,50,63,24,24,4
04/13/2023,05:56:05PM,5,1x260,260,20,FR,0:25.17,0:00.00,23:54.07,1,20,860.1,0.84,2:05.95,1:02.98,45,59,20,20,4
04/13/2023,05:56:31PM,5,1x260,260,20,FR,0:28.71,0:00.00,24:22.78,1,20,880.1,0.72,2:23.55,1:11.77,53,59,24,24,4
04/13/2023,05:57:02PM,5,1x260,260,0,REST,0:00.00,0:00.47,24:23.26,1,0,880.1,0,0:00.00,0:00.00,0,0,0,0,0
04/13/2023,05:57:02PM,6,1x460,460,20,FR,0:24.25,0:00.00,24:47.51,1,20,900.1,0.83,2:01.27,1:00.64,46,61,22,22,4
04/13/2023,05:57:26PM,6,1x460,460,20,FR,0:26.22,0:00.00,25:13.73,1,20,920.1,0.7,2:11.19,1:05.60,51,62,25,25,4
04/13/2023,05:57:53PM,6,1x460,460,20,FR,0:26.77,0:00.00,25:40.50,1,20,940.1,0.85,2:13.88,1:06.94,49,59,22,22,4
04/13/2023,05:58:19PM,6,1x460,460,20,FR,0:26.24,0:00.00,26:06.74,1,20,960.1,0.77,2:11.19,1:05.60,47,61,21,21,4
04/13/2023,05:58:46PM,6,1x460,460,20,FR,0:30.13,0:00.00,26:36.87,1,20,980.1,0.75,2:30.64,1:15.32,55,59,25,25,4
04/13/2023,05:59:16PM,6,1x460,460,20,FR,0:27.05,0:00.00,27:03.92,1,20,1000.1,0.78,2:15.27,1:07.63,51,62,24,24,4
04/13/2023,05:59:43PM,6,1x460,460,20,FR,0:27.26,0:00.00,27:31.17,1,20,1020.1,0.72,2:16.28,1:08.14,53,61,26,26,4
04/13/2023,06:00:10PM,6,1x460,460,20,FR,0:25.79,0:00.00,27:56.97,1,20,1040.1,0.82,2:08.97,1:04.49,49,63,23,23,4
04/13/2023,06:00:36PM,6,1x460,460,20,FR,0:26.82,0:00.00,28:23.78,1,20,1060.1,0.81,2:14.08,1:07.04,50,61,23,23,4
04/13/2023,06:01:03PM,6,1x460,460,20,FR,0:28.04,0:00.00,28:51.82,1,20,1080.1,0.71,2:20.25,1:10.12,54,60,26,26,4
04/13/2023,06:01:31PM,6,1x460,460,20,FR,0:29.57,0:00.00,29:21.39,1,20,1100.1,0.73,2:27.72,1:13.86,55,59,25,25,4
04/13/2023,06:02:00PM,6,1x460,460,20,FR,0:26.11,0:00.00,29:47.49,1,20,1120.1,0.74,2:10.63,1:05.32,51,63,25,25,4
04/13/2023,06:02:26PM,6,1x460,460,20,FR,0:26.42,0:00.00,30:13.91,1,20,1140.1,0.78,2:12.14,1:06.07,50,62,24,24,4
04/13/2023,06:02:53PM,6,1x460,460,20,FR,0:26.72,0:00.00,30:40.63,1,20,1160.1,0.75,2:13.69,1:06.84,51,64,24,24,4
04/13/2023,06:03:19PM,6,1x460,460,20,FR,0:26.31,0:00.00,31:06.94,1,20,1180.1,0.77,2:11.57,1:05.78,50,63,24,24,4
04/13/2023,06:03:46PM,6,1x460,460,20,FR,0:24.71,0:00.00,31:31.65,1,20,1200.1,0.81,2:03.57,1:01.78,47,63,22,22,4
04/13/2023,06:04:10PM,6,1x460,460,20,FR,0:26.65,0:00.00,31:58.30,1,20,1220.1,0.81,2:13.30,1:06.65,50,61,23,23,4
04/13/2023,06:04:37PM,6,1x460,460,20,FR,0:25.58,0:00.00,32:23.88,1,20,1240.1,0.75,2:07.89,1:03.94,51,63,25,25,4
04/13/2023,06:05:03PM,6,1x460,460,20,FR,0:27.66,0:00.00,32:51.54,1,20,1260.1,0.8,2:18.34,1:09.17,50,61,22,22,4
04/13/2023,06:05:30PM,6,1x460,460,20,FR,0:27.39,0:00.00,33:18.93,1,20,1280.1,0.81,2:16.89,1:08.44,50,61,23,23,4
04/13/2023,06:05:58PM,6,1x460,460,20,FR,0:27.56,0:00.00,33:46.49,1,20,1300.1,0.74,2:17.71,1:08.86,53,62,25,25,4
04/13/2023,06:06:25PM,6,1x460,460,20,FR,0:26.77,0:00.00,34:13.25,1,20,1320.1,0.74,2:13.88,1:06.94,52,61,25,25,4
04/13/2023,06:06:52PM,6,1x460,460,20,FR,0:25.48,0:00.00,34:38.73,1,20,1340.1,0.78,2:07.36,1:03.68,49,64,24,24,4
04/13/2023,06:07:18PM,6,1x460,460,0,REST,0:00.00,0:03.76,34:42.49,1,0,1340.1,0,0:00.00,0:00.00,0,0,0,0,0
04/13/2023,06:07:21PM,7,1x40,40,20,FR,0:21.93,0:00.00,35:04.43,1,20,1360.1,0.8,1:49.64,0:54.82,44,63,22,22,4
04/13/2023,06:07:43PM,7,1x40,40,20,FR,0:25.62,0:00.00,35:30.05,1,20,1380.1,0.74,2:08.07,1:04.03,49,64,23,23,4
