Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
06/26/2023,,05:41:42PM,06:43:57PM,pool,18.29,,goggles,,2.2.396

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
06/26/2023,05:50:48PM,2,1x600,600,20,FR,0:24.61,0:00.00,9:30.28,1,20,460,1,2:03.07,1:01.54,43,55,18,18,4
06/26/2023,05:51:13PM,2,1x600,600,20,FR,0:24.41,0:00.00,9:54.69,1,20,480,0.89,2:02.08,1:01.04,43,54,19,19,4
06/26/2023,05:51:37PM,2,1x600,600,20,FR,0:23.94,0:00.00,10:18.63,1,20,500,0.96,1:59.69,0:59.84,43,53,19,19,4
06/26/2023,05:52:01PM,2,1x600,600,20,FR,0:23.44,0:00.00,10:42.07,1,20,520.1,0.96,1:57.23,0:58.62,41,57,18,18,4
06/26/2023,05:52:24PM,2,1x600,600,20,FR,0:22.46,0:00.00,11:04.52,1,20,540.1,0.98,1:52.34,0:56.17,39,56,17,17,4
06/26/2023,05:52:47PM,2,1x600,600,20,FR,0:24.08,0:00.00,11:28.61,1,20,560.1,0.83,2:00.48,1:00.24,43,56,19,19,4
06/26/2023,05:53:11PM,2,1x600,600,20,FR,0:22.89,0:00.00,11:51.50,1,20,580.1,0.95,1:54.44,0:57.22,41,56,18,18,4
06/26/2023,05:53:34PM,2,1x600,600,20,FR,0:23.28,0:00.00,12:14.78,1,20,600.1,0.83,1:56.49,0:58.24,40,56,17,17,4
06/26/2023,05:53:57PM,2,1x600,600,20,FR,0:25.78,0:00.00,12:40.57,1,20,620.1,0.82,2:08.97,1:04.49,47,60,21,21,4
06/26/2023,05:54:23PM,2,1x600,600,20,FR,0:22.44,0:00.00,13:03.00,1,20,640.1,0.96,1:52.20,0:56.10,41,58,19,19,4
06/26/2023,05:54:45PM,2,1x600,600,20,FR,0:25.27,0:00.00,13:28.28,1,20,660.1,0.86,2:06.30,1:03.15,46,57,21,21,4
06/26/2023,05:55:11PM,2,1x600,600,20,FR,0:23.18,0:00.00,13:51.45,1,20,680.1,0.83,1:55.90,0:57.95,43,57,20,20,4
06/26/2023,05:55:34PM,2,1x600,600,20,FR,0:24.61,0:00.00,14:16.06,1,20,700.1,0.86,2:03.07,1:01.54,46,57,21,21,4
06/26/2023,05:55:58PM,2,1x600,600,20,FR,0:27.00,0:00.00,14:43.05,1,20,720.1,0.85,2:15.07,1:07.53,49,54,22,22,4
06/26/2023,05:56:25PM,2,1x600,600,20,FR,0:27.51,0:00.00,15:10.56,1,20,740.1,0.82,2:17.51,1:08.75,50,54,22,22,4
06/26/2023,05:56:53PM,2,1x600,600,0,REST,0:00.00,0:02.79,15:13.36,1,0,740.1,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,05:56:56PM,3,1x60,60,20,FR,0:24.45,0:00.00,15:37.80,1,20,760.1,0.87,2:02.25,1:01.12,45,51,21,21,4
06/26/2023,05:57:20PM,3,1x60,60,20,FR,0:28.41,0:00.00,16:06.22,1,20,780.1,0.68,2:21.99,1:10.99,49,52,21,21,4
06/26/2023,05:57:49PM,3,1x60,60,20,FR,0:28.58,0:00.00,16:34.79,1,20,800.1,0.8,2:22.88,1:11.44,50,52,21,21,4
06/26/2023,05:58:17PM,3,1x60,60,0,REST,0:00.00,0:03.17,16:37.97,1,0,800.1,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,05:58:20PM,4,1x420,420,20,FR,0:21.88,0:00.00,16:59.84,1,20,820.1,0.86,1:49.38,0:54.69,40,54,18,18,4
06/26/2023,05:58:42PM,4,1x420,420,20,FR,0:26.52,0:00.00,17:26.36,1,20,840.1,0.86,2:12.52,1:06.26,48,54,21,21,4
06/26/2023,05:59:09PM,4,1x420,420,20,FR,0:27.85,0:00.00,17:54.21,1,20,860.1,0.71,2:19.18,1:09.59,49,54,21,21,4
06/26/2023,05:59:37PM,4,1x420,420,20,FR,0:24.74,0:00.00,18:18.96,1,20,880.1,0.79,2:03.74,1:01.87,44,54,19,19,4
06/26/2023,06:00:01PM,4,1x420,420,20,FR,0:26.46,0:00.00,18:45.42,1,20,900.1,0.86,2:12.33,1:06.17,47,54,21,21,4
06/26/2023,06:00:28PM,4,1x420,420,20,FR,0:25.97,0:00.00,19:11.38,1,20,920.1,0.8,2:09.89,1:04.94,48,56,22,22,4
06/26/2023,06:00:54PM,4,1x420,420,20,FR,0:24.97,0:00.00,19:36.35,1,20,940.1,0.94,2:04.92,1:02.46,45,55,20,20,4
06/26/2023,06:01:19PM,4,1x420,420,20,FR,0:26.30,0:00.00,20:02.66,1,20,960.1,0.87,2:11.57,1:05.78,46,52,20,20,4
06/26/2023,06:01:45PM,4,1x420,420,20,FR,0:24.33,0:00.00,20:26.99,1,20,980.1,0.91,2:01.60,1:00.80,44,54,20,20,4
06/26/2023,06:02:09PM,4,1x420,420,20,FR,0:25.52,0:00.00,20:52.50,1,20,1000.1,0.86,2:07.53,1:03.77,47,54,21,21,4
06/26/2023,06:02:35PM,4,1x420,420,20,FR,0:24.76,0:00.00,21:17.26,1,20,1020.1,0.9,2:03.74,1:01.87,46,57,21,21,4
06/26/2023,06:03:00PM,4,1x420,420,20,FR,0:25.59,0:00.00,21:42.85,1,20,1040.1,0.85,2:07.89,1:03.94,48,55,22,22,4
06/26/2023,06:03:25PM,4,1x420,420,20,FR,0:24.32,0:00.00,22:07.18,1,20,1060.1,0.92,2:01.60,1:00.80,43,54,19,19,4
06/26/2023,06:03:50PM,4,1x420,420,20,FR,0:24.34,0:00.00,22:31.52,1,20,1080.1,0.97,2:01.76,1:00.88,43,55,19,19,4
06/26/2023,06:04:14PM,4,1x420,420,20,FR,0:25.77,0:00.00,22:57.29,1,20,1100.1,0.9,2:08.79,1:04.40,47,54,21,21,4
06/26/2023,06:04:40PM,4,1x420,420,20,FR,0:23.30,0:00.00,23:20.60,1,20,1120.1,0.91,1:56.49,0:58.24,43,56,20,20,4
06/26/2023,06:05:03PM,4,1x420,420,20,FR,0:23.21,0:00.00,23:43.81,1,20,1140.1,1.03,1:56.04,0:58.02,40,55,17,17,4
06/26/2023,06:05:26PM,4,1x420,420,20,FR,0:24.78,0:00.00,24:08.59,1,20,1160.1,0.9,2:03.90,1:01.95,42,56,17,17,4
06/26/2023,06:05:51PM,4,1x420,420,20,FR,0:23.73,0:00.00,24:32.31,1,20,1180.1,1.02,1:58.60,0:59.30,41,54,17,17,4
06/26/2023,06:06:15PM,4,1x420,420,20,FR,0:24.81,0:00.00,24:57.13,1,20,1200.1,0.74,2:04.07,1:02.04,44,57,19,19,4
06/26/2023,06:06:39PM,4,1x420,420,20,FR,0:27.77,0:00.00,25:24.89,1,20,1220.1,0.8,2:18.76,1:09.38,50,54,22,22,4
06/26/2023,06:07:07PM,4,1x420,420,0,REST,0:00.00,0:02.39,25:27.28,1,0,1220.1,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:07:10PM,5,1x480,480,20,FR,0:25.70,0:00.00,25:52.98,1,20,1240.1,0.81,2:08.43,1:04.21,47,51,21,21,4
06/26/2023,06:07:35PM,5,1x480,480,20,FR,0:29.25,0:00.00,26:22.24,1,20,1260.1,0.78,2:26.31,1:13.15,50,51,21,21,4
06/26/2023,06:08:05PM,5,1x480,480,20,FR,0:26.75,0:00.00,26:48.98,1,20,1280.1,0.85,2:13.69,1:06.84,47,53,20,20,4
06/26/2023,06:08:31PM,5,1x480,480,20,FR,0:27.52,0:00.00,27:16.50,1,20,1300.1,0.85,2:17.51,1:08.75,50,52,22,22,4
06/26/2023,06:08:59PM,5,1x480,480,20,FR,0:29.55,0:00.00,27:46.05,1,20,1320.1,0.83,2:27.72,1:13.86,52,51,22,22,4
06/26/2023,06:09:28PM,5,1x480,480,20,FR,0:27.88,0:00.00,28:13.94,1,20,1340.1,0.8,2:19.39,1:09.70,49,54,21,21,4
06/26/2023,06:09:56PM,5,1x480,480,20,FR,0:28.89,0:00.00,28:42.82,1,20,1360.1,0.82,2:24.46,1:12.23,49,52,20,20,4
06/26/2023,06:10:25PM,5,1x480,480,20,FR,0:29.30,0:00.00,29:12.12,1,20,1380.1,0.74,2:26.54,1:13.27,52,53,23,23,4
06/26/2023,06:10:54PM,5,1x480,480,20,FR,0:28.33,0:00.00,29:40.45,1,20,1400.1,0.82,2:21.77,1:10.88,49,51,21,21,4
06/26/2023,06:11:23PM,5,1x480,480,20,FR,0:28.40,0:00.00,30:08.86,1,20,1420.1,0.81,2:21.99,1:10.99,50,52,22,22,4
06/26/2023,06:11:51PM,5,1x480,480,20,FR,0:28.17,0:00.00,30:37.02,1,20,1440.1,0.89,2:20.90,1:10.45,49,50,21,21,4
06/26/2023,06:12:19PM,5,1x480,480,20,FR,0:27.79,0:00.00,31:04.81,1,20,1460.1,0.85,2:18.97,1:09.48,50,51,22,22,4
06/26/2023,06:12:47PM,5,1x480,480,20,FR,0:27.27,0:00.00,31:32.08,1,20,1480.1,0.79,2:16.28,1:08.14,46,52,19,19,4
06/26/2023,06:13:14PM,5,1x480,480,20,FR,0:28.54,0:00.00,32:00.62,1,20,1500.1,0.71,2:22.65,1:11.33,51,53,22,22,4
06/26/2023,06:13:43PM,5,1x480,480,20,FR,0:28.59,0:00.00,32:29.21,1,20,1520.1,0.75,2:22.88,1:11.44,51,52,22,22,4
06/26/2023,06:14:12PM,5,1x480,480,20,FR,0:26.24,0:00.00,32:55.45,1,20,1540.1,0.72,2:11.19,1:05.60,47,53,21,21,4
06/26/2023,06:14:38PM,5,1x480,480,20,FR,0:28.35,0:00.00,33:23.81,1,20,1560.2,0.78,2:21.77,1:10.88,48,51,20,20,4
06/26/2023,06:15:06PM,5,1x480,480,20,FR,0:28.35,0:00.00,33:52.16,1,20,1580.2,0.85,2:21.77,1:10.88,50,51,22,22,4
06/26/2023,06:15:35PM,5,1x480,480,20,FR,0:26.56,0:00.00,34:18.72,1,20,1600.2,0.93,2:12.72,1:06.36,47,52,20,20,4
06/26/2023,06:16:01PM,5,1x480,480,20,FR,0:29.61,0:00.00,34:48.32,1,20,1620.2,0.7,2:27.96,1:13.98,51,51,21,21,4
06/26/2023,06:16:31PM,5,1x480,480,20,FR,0:26.30,0:00.00,35:14.62,1,20,1640.2,0.84,2:11.57,1:05.78,47,52,21,21,4
06/26/2023,06:16:57PM,5,1x480,480,20,FR,0:30.09,0:00.00,35:44.71,1,20,1660.2,0.73,2:30.40,1:15.20,51,50,21,21,4
06/26/2023,06:17:27PM,5,1x480,480,20,FR,0:32.69,0:00.00,36:17.40,1,20,1680.2,0.75,2:43.58,1:21.79,57,50,24,24,4
06/26/2023,06:18:00PM,5,1x480,480,20,FR,0:28.61,0:00.00,36:46.01,1,20,1700.2,0.93,2:23.10,1:11.55,49,50,20,20,4
06/26/2023,06:18:28PM,5,1x480,480,0,REST,0:00.00,0:03.63,36:49.64,1,0,1700.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:20:45PM,5,1x480,480,0,REST,0:00.00,0:08.23,36:57.88,1,0,1700.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:21:07PM,5,1x480,480,0,REST,0:00.00,0:02.22,37:00.10,1,0,1700.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:21:09PM,6,1x100,100,20,FR,0:19.94,0:00.00,37:20.04,1,20,1720.2,0.95,1:39.72,0:49.86,37,56,17,17,4
06/26/2023,06:21:29PM,6,1x100,100,20,FR,0:24.19,0:00.00,37:44.22,1,20,1740.2,0.91,2:00.95,1:00.48,42,53,18,18,4
06/26/2023,06:21:53PM,6,1x100,100,20,FR,0:26.63,0:00.00,38:10.86,1,20,1760.2,0.84,2:13.10,1:06.55,45,51,18,18,4
06/26/2023,06:22:20PM,6,1x100,100,20,FR,0:27.08,0:00.00,38:37.94,1,20,1780.2,0.87,2:15.47,1:07.73,48,52,21,21,4
06/26/2023,06:22:47PM,6,1x100,100,20,FR,0:27.37,0:00.00,39:05.31,1,20,1800.2,0.89,2:16.89,1:08.44,48,51,21,21,4
06/26/2023,06:23:14PM,6,1x100,100,0,REST,0:00.00,0:06.84,39:12.15,1,0,1800.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:24:02PM,6,1x100,100,0,REST,0:00.00,0:07.03,39:19.17,1,0,1800.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:24:09PM,7,2x20,20,20,FR,0:24.29,0:00.00,39:43.46,1,20,1820.2,0.87,2:01.44,1:00.72,43,51,19,19,4
06/26/2023,06:24:34PM,7,2x20,20,0,REST,0:00.00,0:02.32,39:45.78,1,0,1820.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:24:36PM,7,2x20,20,20,FR,0:25.67,0:00.00,40:11.45,1,20,1840.2,0.77,2:08.43,1:04.21,45,49,19,19,4
06/26/2023,06:25:57PM,7,2x20,20,0,REST,0:00.00,0:02.14,40:13.59,1,0,1840.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:25:59PM,8,1x360,360,20,FR,0:24.14,0:00.00,40:37.74,1,20,1860.2,0.92,2:00.79,1:00.40,42,50,18,18,4
06/26/2023,06:26:23PM,8,1x360,360,20,FR,0:28.11,0:00.00,41:05.85,1,20,1880.2,0.85,2:20.46,1:10.23,49,50,21,21,4
06/26/2023,06:26:51PM,8,1x360,360,20,FR,0:33.99,0:00.00,41:39.84,1,20,1900.2,0.65,2:49.97,1:24.98,59,51,25,25,4
06/26/2023,06:27:25PM,8,1x360,360,20,FR,0:28.82,0:00.00,42:08.65,1,20,1920.2,0.89,2:24.00,1:12.00,50,50,21,21,4
06/26/2023,06:27:54PM,8,1x360,360,20,FR,0:29.16,0:00.00,42:37.81,1,20,1940.2,0.82,2:25.84,1:12.92,50,50,21,21,4
06/26/2023,06:28:23PM,8,1x360,360,20,FR,0:28.66,0:00.00,43:06.47,1,20,1960.2,0.8,2:23.32,1:11.66,49,50,20,20,4
06/26/2023,06:28:52PM,8,1x360,360,20,FR,0:28.94,0:00.00,43:35.41,1,20,1980.2,0.89,2:24.69,1:12.34,50,50,21,21,4
06/26/2023,06:29:21PM,8,1x360,360,20,FR,0:31.35,0:00.00,44:06.75,1,20,2000.2,0.8,2:36.85,1:18.42,53,50,22,22,4
06/26/2023,06:29:52PM,8,1x360,360,20,FR,0:28.95,0:00.00,44:35.70,1,20,2020.2,0.87,2:24.69,1:12.34,50,50,21,21,4
06/26/2023,06:30:21PM,8,1x360,360,20,FR,0:28.57,0:00.00,45:04.27,1,20,2040.2,0.84,2:22.88,1:11.44,49,50,20,20,4
06/26/2023,06:30:50PM,8,1x360,360,20,FR,0:31.21,0:00.00,45:35.48,1,20,2060.2,0.8,2:36.04,1:18.02,52,49,21,21,4
06/26/2023,06:31:21PM,8,1x360,360,20,FR,0:29.56,0:00.00,46:05.04,1,20,2080.2,0.74,2:27.72,1:13.86,52,48,22,22,4
06/26/2023,06:31:50PM,8,1x360,360,20,FR,0:29.82,0:00.00,46:34.86,1,20,2100.2,0.85,2:29.17,1:14.58,49,46,19,19,4
06/26/2023,06:32:20PM,8,1x360,360,20,FR,0:32.62,0:00.00,47:07.48,1,20,2120.2,0.72,2:43.00,1:21.50,54,46,21,21,4
06/26/2023,06:32:53PM,8,1x360,360,20,FR,0:29.40,0:00.00,47:36.88,1,20,2140.2,0.69,2:27.01,1:13.51,48,48,19,19,4
06/26/2023,06:33:22PM,8,1x360,360,20,FR,0:27.46,0:00.00,48:04.35,1,20,2160.2,0.78,2:17.30,1:08.65,46,49,19,19,4
06/26/2023,06:33:50PM,8,1x360,360,20,FR,0:29.79,0:00.00,48:34.13,1,20,2180.2,0.79,2:28.93,1:14.46,51,49,21,21,4
06/26/2023,06:34:19PM,8,1x360,360,20,FR,0:29.59,0:00.00,49:03.73,1,20,2200.2,0.75,2:27.96,1:13.98,50,48,20,20,4
06/26/2023,06:34:49PM,8,1x360,360,0,REST,0:00.00,0:04.37,49:08.10,1,0,2200.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:35:47PM,8,1x360,360,0,REST,0:00.00,0:02.53,49:10.63,1,0,2200.2,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:35:49PM,9,1x500,500,20,FR,0:19.88,0:00.00,49:30.51,1,20,2220.2,0.96,1:39.39,0:49.70,36,58,16,16,4
06/26/2023,06:36:09PM,9,1x500,500,20,FR,0:24.10,0:00.00,49:54.61,1,20,2240.2,0.86,2:00.48,1:00.24,45,57,21,21,4
06/26/2023,06:36:33PM,9,1x500,500,20,FR,0:23.46,0:00.00,50:18.07,1,20,2260.2,0.91,1:57.38,0:58.69,43,57,20,20,4
06/26/2023,06:36:57PM,9,1x500,500,20,FR,0:25.61,0:00.00,50:43.68,1,20,2280.2,0.75,2:08.07,1:04.03,46,55,20,20,4
06/26/2023,06:37:22PM,9,1x500,500,20,FR,0:24.07,0:00.00,51:07.75,1,20,2300.2,0.91,2:00.32,1:00.16,42,55,18,18,4
06/26/2023,06:37:47PM,9,1x500,500,20,FR,0:24.45,0:00.00,51:32.20,1,20,2320.2,0.9,2:02.25,1:01.12,42,54,18,18,4
06/26/2023,06:38:11PM,9,1x500,500,20,FR,0:23.70,0:00.00,51:55.90,1,20,2340.2,0.93,1:58.60,0:59.30,42,56,18,18,4
06/26/2023,06:38:35PM,9,1x500,500,20,FR,0:23.97,0:00.00,52:19.87,1,20,2360.2,0.86,1:59.84,0:59.92,42,54,18,18,4
06/26/2023,06:38:59PM,9,1x500,500,20,FR,0:23.27,0:00.00,52:43.14,1,20,2380.2,0.92,1:56.34,0:58.17,40,55,17,17,4
06/26/2023,06:39:22PM,9,1x500,500,20,FR,0:23.42,0:00.00,53:06.55,1,20,2400.2,0.86,1:57.08,0:58.54,40,56,17,17,4
06/26/2023,06:39:45PM,9,1x500,500,20,FR,0:24.51,0:00.00,53:31.06,1,20,2420.2,0.92,2:02.57,1:01.29,43,55,18,18,4
06/26/2023,06:40:10PM,9,1x500,500,20,FR,0:24.92,0:00.00,53:55.98,1,20,2440.2,0.81,2:04.58,1:02.29,44,54,19,19,4
06/26/2023,06:40:35PM,9,1x500,500,20,FR,0:23.02,0:00.00,54:19.00,1,20,2460.2,0.89,1:55.17,0:57.58,41,57,18,18,4
06/26/2023,06:40:58PM,9,1x500,500,20,FR,0:24.32,0:00.00,54:43.33,1,20,2480.2,0.9,2:01.60,1:00.80,41,54,17,17,4
06/26/2023,06:41:22PM,9,1x500,500,20,FR,0:23.57,0:00.00,55:06.90,1,20,2500.2,0.95,1:57.84,0:58.92,41,55,17,17,4
06/26/2023,06:41:46PM,9,1x500,500,20,FR,0:24.64,0:00.00,55:31.54,1,20,2520.2,0.87,2:03.24,1:01.62,44,56,19,19,4
06/26/2023,06:42:10PM,9,1x500,500,20,FR,0:23.25,0:00.00,55:54.79,1,20,2540.2,0.93,1:56.19,0:58.09,43,57,20,20,4
06/26/2023,06:42:34PM,9,1x500,500,20,FR,0:25.45,0:00.00,56:20.24,1,20,2560.2,0.83,2:07.18,1:03.59,45,56,20,20,4
06/26/2023,06:42:59PM,9,1x500,500,20,FR,0:23.11,0:00.00,56:43.35,1,20,2580.3,0.83,1:55.60,0:57.80,40,57,17,17,4
06/26/2023,06:43:22PM,9,1x500,500,20,FR,0:25.93,0:00.00,57:09.28,1,20,2600.3,0.81,2:09.70,1:04.85,46,57,20,20,4
06/26/2023,06:43:48PM,9,1x500,500,20,FR,0:20.47,0:00.00,57:29.76,1,20,2620.3,1.04,1:42.40,0:51.20,38,58,18,18,4
06/26/2023,06:44:09PM,9,1x500,500,20,FR,0:22.79,0:00.00,57:52.54,1,20,2640.3,0.93,1:53.87,0:56.94,41,59,18,18,4
06/26/2023,06:44:31PM,9,1x500,500,20,FR,0:22.42,0:00.00,58:14.96,1,20,2660.3,0.94,1:52.06,0:56.03,39,58,17,17,4
06/26/2023,06:44:54PM,9,1x500,500,20,FR,0:24.16,0:00.00,58:39.12,1,20,2680.3,0.86,2:00.79,1:00.40,44,61,20,20,4
06/26/2023,06:45:18PM,9,1x500,500,20,FR,0:21.98,0:00.00,59:01.10,1,20,2700.3,0.92,1:49.90,0:54.95,39,60,17,17,4
06/26/2023,06:45:40PM,9,1x500,500,0,REST,0:00.00,0:03.74,59:04.84,1,0,2700.3,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:46:13PM,9,1x500,500,0,REST,0:00.00,0:01.80,59:06.63,1,0,2700.3,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:46:15PM,10,1x60,60,20,BR,0:30.73,0:00.00,59:37.36,1,20,2720.3,1.13,2:33.68,1:16.84,46,32,15,15,5
06/26/2023,06:46:45PM,10,1x60,60,20,FR,0:34.88,0:00.00,60:12.24,1,20,2740.3,0.72,2:54.51,1:27.25,61,49,26,26,4
06/26/2023,06:47:20PM,10,1x60,60,20,BR,0:43.09,0:00.00,60:55.33,1,20,2760.3,0.98,3:35.66,1:47.83,62,34,19,19,5
06/26/2023,06:48:03PM,10,1x60,60,0,REST,0:00.00,0:01.65,60:56.98,1,0,2760.3,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:48:05PM,11,2x20,20,20,BR,0:36.40,0:00.00,61:33.38,1,20,2780.3,0.93,3:02.15,1:31.08,54,31,18,18,5
06/26/2023,06:48:41PM,11,2x20,20,0,REST,0:00.00,0:07.67,61:41.04,1,0,2780.3,0,0:00.00,0:00.00,0,0,0,0,0
06/26/2023,06:48:49PM,11,2x20,20,20,BR,0:34.03,0:00.00,62:15.07,1,20,2800.3,1.85,2:50.28,1:25.14,44,35,10,10,5
