Swim Date,Swim Title,Swim Start Time,Swim End Time,Activity Variant,Pool Size,HR Device,Device,Location,Firmware
04/25/2023,,05:45:10PM,07:18:40PM,pool,18.29,,goggles,,2.2.396

Swim Date,Swim Time,Set #,Set,Interval (yd),Length (yd),Strk,Move Time,Rest Time,Cumul Time,Len,Dist (yd),Cumul Dist (yd),Avg DPS,Pace/100,Pace/50,SWOLF,Avg Strk Rate (strk/min),Strk Count,Avg Strk Count/Len,Calories
04/25/2023,05:49:27PM,5,3x20,20,0,REST,0:00.00,0:03.59,4:20.56,1,0,200,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:49:31PM,5,3x20,20,20,FR,0:21.59,0:00.00,4:42.15,1,20,220,1.97,1:47.96,0:53.98,31,30,9,9,4
04/25/2023,05:49:52PM,5,3x20,20,0,REST,0:00.00,0:04.29,4:46.44,1,0,220,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:49:57PM,6,1x40,40,20,FR,0:22.52,0:00.00,5:08.97,1,20,240,0.95,1:52.61,0:56.31,41,54,18,18,4
04/25/2023,05:50:19PM,6,1x40,40,20,FR,0:28.43,0:00.00,5:37.40,1,20,260,0.7,2:22.21,1:11.11,55,60,27,27,4
04/25/2023,05:50:48PM,6,1x40,40,0,REST,0:00.00,0:04.62,5:42.02,1,0,260,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:50:52PM,7,3x20,20,20,FR,0:20.36,0:00.00,6:02.38,1,20,280,0.92,1:41.83,0:50.91,39,58,19,19,4
04/25/2023,05:51:13PM,7,3x20,20,0,REST,0:00.00,0:05.91,6:08.29,1,0,280,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:51:19PM,7,3x20,20,20,FR,0:21.88,0:00.00,6:30.18,1,20,300,0.83,1:49.38,0:54.69,41,62,19,19,4
04/25/2023,05:51:40PM,7,3x20,20,0,REST,0:00.00,0:04.53,6:34.71,1,0,300,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:51:45PM,7,3x20,20,20,FR,0:20.39,0:00.00,6:55.09,1,20,320,0.91,1:41.94,0:50.97,39,64,19,19,4
04/25/2023,05:52:05PM,7,3x20,20,0,REST,0:00.00,0:05.66,7:00.75,1,0,320,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:52:11PM,8,1x80,80,20,FR,0:26.25,0:00.00,7:26.99,1,20,340,0.75,2:11.19,1:05.60,50,61,24,24,4
04/25/2023,05:52:37PM,8,1x80,80,20,FR,0:23.31,0:00.00,7:50.31,1,20,360,0.85,1:56.63,0:58.32,45,63,22,22,4
04/25/2023,05:53:01PM,8,1x80,80,20,FR,0:27.42,0:00.00,8:17.73,1,20,380,0.72,2:17.09,1:08.55,53,64,26,26,4
04/25/2023,05:53:28PM,8,1x80,80,20,FR,0:28.68,0:00.00,8:46.41,1,20,400,0.83,2:23.32,1:11.66,48,62,19,19,4
04/25/2023,05:53:57PM,8,1x80,80,0,REST,0:00.00,0:07.93,8:54.34,1,0,400,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:54:05PM,9,2x20,20,20,FR,0:22.59,0:00.00,9:16.93,1,20,420,0.86,1:52.89,0:56.45,43,60,20,20,4
04/25/2023,05:54:27PM,9,2x20,20,0,REST,0:00.00,0:05.63,9:22.56,1,0,420,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:54:33PM,9,2x20,20,20,FR,0:22.57,0:00.00,9:45.12,1,20,440,0.85,1:52.89,0:56.45,44,59,21,21,4
04/25/2023,05:54:55PM,9,2x20,20,0,REST,0:00.00,0:03.81,9:48.93,1,0,440,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:54:59PM,10,1x40,40,20,FR,0:22.95,0:00.00,10:11.89,1,20,460,0.78,1:54.73,0:57.37,45,64,22,22,4
04/25/2023,05:55:22PM,10,1x40,40,20,FR,0:26.44,0:00.00,10:38.32,1,20,480,0.77,2:12.14,1:06.07,49,65,23,23,4
04/25/2023,05:55:49PM,10,1x40,40,0,REST,0:00.00,0:04.33,10:42.65,1,0,480,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:55:53PM,11,1x20,20,20,FR,0:20.28,0:00.00,11:02.93,1,20,500,0.9,1:41.38,0:50.69,38,61,18,18,4
04/25/2023,05:56:13PM,11,1x20,20,0,REST,0:00.00,0:30.27,11:33.20,1,0,500,0,0:00.00,0:00.00,0,0,0,0,1
04/25/2023,05:56:43PM,12,1x80,80,20,FR,0:22.00,0:00.00,11:55.20,1,20,520.1,0.83,1:50.04,0:55.02,44,62,22,22,4
04/25/2023,05:57:05PM,12,1x80,80,20,FR,0:23.22,0:00.00,12:18.43,1,20,540.1,0.93,1:56.19,0:58.09,43,61,20,20,4
04/25/2023,05:57:29PM,12,1x80,80,20,FR,0:26.73,0:00.00,12:45.15,1,20,560.1,0.8,2:13.69,1:06.84,50,64,23,23,4
04/25/2023,05:57:55PM,12,1x80,80,20,FR,0:22.74,0:00.00,13:07.89,1,20,580.1,0.9,1:53.73,0:56.87,44,62,21,21,4
04/25/2023,05:58:18PM,12,1x80,80,0,REST,0:00.00,0:07.37,13:15.26,1,0,580.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,05:58:26PM,13,1x140,140,20,FR,0:23.94,0:00.00,13:39.20,1,20,600.1,0.74,1:59.69,0:59.84,49,62,25,25,4
04/25/2023,05:58:49PM,13,1x140,140,20,FR,0:26.72,0:00.00,14:05.92,1,20,620.1,0.72,2:13.69,1:06.84,53,64,26,26,4
04/25/2023,05:59:16PM,13,1x140,140,20,FR,0:23.31,0:00.00,14:29.23,1,20,640.1,0.8,1:56.49,0:58.24,46,63,23,23,4
04/25/2023,05:59:40PM,13,1x140,140,20,FR,0:24.62,0:00.00,14:53.86,1,20,660.1,0.89,2:03.07,1:01.54,46,62,21,21,4
04/25/2023,06:00:04PM,13,1x140,140,20,FR,0:29.35,0:00.00,15:23.21,1,20,680.1,0.65,2:26.78,1:13.39,58,64,29,29,4
04/25/2023,06:00:33PM,13,1x140,140,20,FR,0:24.24,0:00.00,15:47.45,1,20,700.1,0.81,2:01.11,1:00.56,47,67,23,23,4
04/25/2023,06:00:58PM,13,1x140,140,20,FR,0:26.86,0:00.00,16:14.30,1,20,720.1,0.67,2:14.27,1:07.14,55,67,28,28,4
04/25/2023,06:01:25PM,13,1x140,140,0,REST,0:00.00,0:05.37,16:19.67,1,0,720.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:01:30PM,14,3x20,20,20,FR,0:21.07,0:00.00,16:40.74,1,20,740.1,0.8,1:45.35,0:52.67,43,66,22,22,4
04/25/2023,06:01:51PM,14,3x20,20,0,REST,0:00.00,0:04.81,16:45.55,1,0,740.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:01:56PM,14,3x20,20,20,FR,0:22.19,0:00.00,17:07.74,1,20,760.1,0.79,1:50.97,0:55.49,45,66,23,23,4
04/25/2023,06:02:18PM,14,3x20,20,0,REST,0:00.00,0:04.78,17:12.52,1,0,760.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:02:23PM,14,3x20,20,20,FR,0:21.87,0:00.00,17:34.39,1,20,780.1,0.82,1:49.38,0:54.69,44,64,22,22,4
04/25/2023,06:02:45PM,14,3x20,20,0,REST,0:00.00,0:05.91,17:40.30,1,0,780.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:02:51PM,15,2x40,40,20,FR,0:22.82,0:00.00,18:03.12,1,20,800.1,0.78,1:54.02,0:57.01,45,64,22,22,4
04/25/2023,06:03:13PM,15,2x40,40,20,FR,0:26.61,0:00.00,18:29.73,1,20,820.1,0.72,2:13.10,1:06.55,53,63,26,26,4
04/25/2023,06:03:40PM,15,2x40,40,0,REST,0:00.00,0:05.38,18:35.11,1,0,820.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:03:45PM,15,2x40,40,20,FR,0:23.30,0:00.00,18:58.41,1,20,840.1,0.78,1:56.49,0:58.24,46,63,23,23,4
04/25/2023,06:04:09PM,15,2x40,40,20,FR,0:27.33,0:00.00,19:25.74,1,20,860.1,0.71,2:16.68,1:08.34,53,62,26,26,4
04/25/2023,06:04:36PM,15,2x40,40,0,REST,0:00.00,0:05.71,19:31.44,1,0,860.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:04:42PM,16,5x20,20,20,FR,0:22.41,0:00.00,19:53.85,1,20,880.1,0.75,1:52.06,0:56.03,45,64,23,23,4
04/25/2023,06:05:04PM,16,5x20,20,0,REST,0:00.00,0:04.96,19:58.81,1,0,880.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:05:09PM,16,5x20,20,20,FR,0:22.52,0:00.00,20:21.32,1,20,900.1,0.79,1:52.61,0:56.31,46,64,23,23,4
04/25/2023,06:05:32PM,16,5x20,20,0,REST,0:00.00,0:04.77,20:26.10,1,0,900.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:05:36PM,16,5x20,20,20,FR,0:22.22,0:00.00,20:48.31,1,20,920.1,0.77,1:51.11,0:55.55,44,66,22,22,4
04/25/2023,06:05:59PM,16,5x20,20,0,REST,0:00.00,0:04.64,20:52.96,1,0,920.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:06:03PM,16,5x20,20,20,FR,0:21.73,0:00.00,21:14.69,1,20,940.1,0.78,1:48.60,0:54.30,46,66,24,24,4
04/25/2023,06:06:25PM,16,5x20,20,0,REST,0:00.00,0:04.54,21:19.23,1,0,940.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:06:30PM,16,5x20,20,20,FR,0:23.20,0:00.00,21:42.43,1,20,960.1,0.73,1:56.04,0:58.02,46,65,23,23,4
04/25/2023,06:06:53PM,16,5x20,20,0,REST,0:00.00,0:21.07,22:03.50,1,0,960.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:07:14PM,17,1x40,40,20,FR,0:16.41,0:00.00,22:19.92,1,20,980.1,1,1:22.08,0:41.04,33,69,17,17,4
04/25/2023,06:07:30PM,17,1x40,40,20,FR,0:21.15,0:00.00,22:41.06,1,20,1000.1,0.84,1:45.71,0:52.86,43,74,22,22,4
04/25/2023,06:07:51PM,17,1x40,40,0,REST,0:00.00,0:04.08,22:45.15,1,0,1000.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:07:55PM,18,3x20,20,20,FR,0:17.15,0:00.00,23:02.29,1,20,1020.1,0.85,1:25.78,0:42.89,38,78,21,21,4
04/25/2023,06:08:13PM,18,3x20,20,0,REST,0:00.00,0:04.85,23:07.14,1,0,1020.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:08:17PM,18,3x20,20,20,FR,0:17.49,0:00.00,23:24.64,1,20,1040.1,0.81,1:27.50,0:43.75,38,79,21,21,4
04/25/2023,06:08:35PM,18,3x20,20,0,REST,0:00.00,0:04.65,23:29.29,1,0,1040.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:08:40PM,18,3x20,20,20,FR,0:17.87,0:00.00,23:47.16,1,20,1060.1,0.8,1:29.39,0:44.69,38,75,20,20,4
04/25/2023,06:08:57PM,18,3x20,20,0,REST,0:00.00,0:22.94,24:10.10,1,0,1060.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:09:20PM,19,1x60,60,20,FR,0:22.07,0:00.00,24:32.17,1,20,1080.1,0.77,1:50.30,0:55.15,44,66,22,22,4
04/25/2023,06:09:42PM,19,1x60,60,20,FR,0:28.19,0:00.00,25:00.36,1,20,1100.1,0.72,2:20.90,1:10.45,54,66,26,26,4
04/25/2023,06:10:11PM,19,1x60,60,20,FR,0:24.60,0:00.00,25:24.96,1,20,1120.1,0.82,2:03.07,1:01.54,48,64,23,23,4
04/25/2023,06:10:35PM,19,1x60,60,0,REST,0:00.00,0:05.51,25:30.47,1,0,1120.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:10:41PM,20,2x20,20,20,FR,0:22.32,0:00.00,25:52.79,1,20,1140.1,0.83,1:51.65,0:55.82,43,62,21,21,4
04/25/2023,06:11:03PM,20,2x20,20,0,REST,0:00.00,0:04.82,25:57.61,1,0,1140.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:11:08PM,20,2x20,20,20,FR,0:22.29,0:00.00,26:19.90,1,20,1160.1,0.82,1:51.38,0:55.69,43,62,21,21,4
04/25/2023,06:11:30PM,20,2x20,20,0,REST,0:00.00,0:04.25,26:24.15,1,0,1160.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:11:34PM,21,1x40,40,20,FR,0:23.05,0:00.00,26:47.20,1,20,1180.1,0.79,1:55.31,0:57.66,46,62,23,23,4
04/25/2023,06:11:57PM,21,1x40,40,20,FR,0:26.45,0:00.00,27:13.65,1,20,1200.1,0.69,2:12.33,1:06.17,53,65,27,27,4
04/25/2023,06:12:24PM,21,1x40,40,0,REST,0:00.00,0:04.12,27:17.77,1,0,1200.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:12:28PM,22,3x20,20,20,FR,0:20.32,0:00.00,27:38.10,1,20,1220.1,0.87,1:41.60,0:50.80,39,62,19,19,4
04/25/2023,06:12:48PM,22,3x20,20,0,REST,0:00.00,0:05.42,27:43.52,1,0,1220.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:12:54PM,22,3x20,20,20,FR,0:20.57,0:00.00,28:04.09,1,20,1240.1,0.83,1:42.86,0:51.43,43,65,22,22,4
04/25/2023,06:13:14PM,22,3x20,20,0,REST,0:00.00,0:04.83,28:08.92,1,0,1240.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:13:19PM,22,3x20,20,20,FR,0:21.04,0:00.00,28:29.96,1,20,1260.1,0.83,1:45.23,0:52.61,43,65,22,22,4
04/25/2023,06:13:40PM,22,3x20,20,0,REST,0:00.00,0:05.58,28:35.54,1,0,1260.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:13:46PM,23,1x40,40,20,FR,0:21.11,0:00.00,28:56.65,1,20,1280.1,0.84,1:45.47,0:52.73,42,65,21,21,4
04/25/2023,06:14:07PM,23,1x40,40,20,FR,0:26.10,0:00.00,29:22.75,1,20,1300.1,0.78,2:10.44,1:05.22,50,65,24,24,4
04/25/2023,06:14:33PM,23,1x40,40,0,REST,0:00.00,0:05.68,29:28.43,1,0,1300.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:14:39PM,24,1x60,60,20,FR,0:21.48,0:00.00,29:49.91,1,20,1320.1,0.79,1:47.45,0:53.73,43,64,22,22,4
04/25/2023,06:15:00PM,24,1x60,60,20,FR,0:26.74,0:00.00,30:16.65,1,20,1340.1,0.72,2:13.69,1:06.84,53,63,26,26,4
04/25/2023,06:15:27PM,24,1x60,60,20,FR,0:25.61,0:00.00,30:42.26,1,20,1360.1,0.81,2:08.07,1:04.03,49,66,23,23,4
04/25/2023,06:15:53PM,24,1x60,60,0,REST,0:00.00,0:03.96,30:46.23,1,0,1360.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:15:56PM,25,1x20,20,20,FR,0:21.46,0:00.00,31:07.69,1,20,1380.1,0.79,1:47.33,0:53.66,41,64,20,20,4
04/25/2023,06:16:18PM,25,1x20,20,0,REST,0:00.00,0:04.54,31:12.23,1,0,1380.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:16:22PM,26,1x80,80,20,FR,0:21.77,0:00.00,31:33.99,1,20,1400.1,0.87,1:48.86,0:54.43,43,63,21,21,4
04/25/2023,06:16:44PM,26,1x80,80,20,FR,0:22.50,0:00.00,31:56.49,1,20,1420.1,0.7,1:52.47,0:56.24,48,79,26,26,4
04/25/2023,06:17:07PM,26,1x80,80,20,FR,0:22.19,0:00.00,32:18.68,1,20,1440.1,0.89,1:50.97,0:55.49,42,75,20,20,4
04/25/2023,06:17:29PM,26,1x80,80,20,FR,0:25.68,0:00.00,32:44.36,1,20,1460.1,0.65,2:08.43,1:04.21,55,74,29,29,4
04/25/2023,06:17:55PM,26,1x80,80,0,REST,0:00.00,0:16.58,33:00.95,1,0,1460.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:18:11PM,27,5x20,20,20,FR,0:23.18,0:00.00,33:24.13,1,20,1480.1,0.73,1:55.90,0:57.95,46,65,23,23,4
04/25/2023,06:18:34PM,27,5x20,20,0,REST,0:00.00,0:05.42,33:29.55,1,0,1480.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:18:40PM,27,5x20,20,20,FR,0:24.30,0:00.00,33:53.85,1,20,1500.1,0.71,2:01.44,1:00.72,48,65,24,24,4
04/25/2023,06:19:04PM,27,5x20,20,0,REST,0:00.00,1:00.92,34:54.77,1,0,1500.1,0,0:00.00,0:00.00,0,0,0,0,1
04/25/2023,06:20:05PM,27,5x20,20,20,FR,0:22.10,0:00.00,35:16.88,1,20,1520.1,0.78,1:50.57,0:55.28,45,66,23,23,4
04/25/2023,06:20:27PM,27,5x20,20,0,REST,0:00.00,0:04.91,35:21.79,1,0,1520.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:20:32PM,27,5x20,20,20,FR,0:24.02,0:00.00,35:45.81,1,20,1540.1,0.77,2:00.16,1:00.08,48,59,24,24,4
04/25/2023,06:20:56PM,27,5x20,20,0,REST,0:00.00,0:04.60,35:50.40,1,0,1540.1,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:21:01PM,27,5x20,20,20,FR,0:24.49,0:00.00,36:14.89,1,20,1560.2,0.73,2:02.41,1:01.21,49,62,25,25,4
04/25/2023,06:21:25PM,27,5x20,20,0,REST,0:00.00,0:08.48,36:23.38,1,0,1560.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:21:34PM,28,1x60,60,20,FR,0:23.02,0:00.00,36:46.40,1,20,1580.2,0.82,1:55.17,0:57.58,44,59,21,21,4
04/25/2023,06:21:57PM,28,1x60,60,20,FR,0:29.53,0:00.00,37:15.93,1,20,1600.2,0.67,2:27.72,1:13.86,58,62,28,28,4
04/25/2023,06:22:26PM,28,1x60,60,20,FR,0:27.67,0:00.00,37:43.61,1,20,1620.2,0.7,2:18.34,1:09.17,55,59,27,27,4
04/25/2023,06:22:54PM,28,1x60,60,0,REST,0:00.00,0:03.79,37:47.39,1,0,1620.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:22:58PM,29,2x20,20,20,FR,0:23.59,0:00.00,38:10.99,1,20,1640.2,0.74,1:57.99,0:58.99,46,62,22,22,4
04/25/2023,06:23:21PM,29,2x20,20,0,REST,0:00.00,0:04.24,38:15.23,1,0,1640.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:23:25PM,29,2x20,20,20,FR,0:22.65,0:00.00,38:37.87,1,20,1660.2,0.78,1:53.17,0:56.58,45,62,22,22,4
04/25/2023,06:23:48PM,29,2x20,20,0,REST,0:00.00,0:05.07,38:42.94,1,0,1660.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:23:53PM,30,1x100,100,20,FR,0:22.65,0:00.00,39:05.59,1,20,1680.2,0.81,1:53.31,0:56.65,45,61,22,22,4
04/25/2023,06:24:16PM,30,1x100,100,20,FR,0:27.05,0:00.00,39:32.63,1,20,1700.2,0.75,2:15.27,1:07.63,52,61,25,25,4
04/25/2023,06:24:43PM,30,1x100,100,20,FR,0:27.02,0:00.00,39:59.65,1,20,1720.2,0.85,2:15.07,1:07.53,49,59,22,22,4
04/25/2023,06:25:10PM,30,1x100,100,20,FR,0:28.10,0:00.00,40:27.76,1,20,1740.2,0.75,2:20.46,1:10.23,52,61,24,24,4
04/25/2023,06:25:38PM,30,1x100,100,20,FR,0:25.10,0:00.00,40:52.85,1,20,1760.2,0.84,2:05.43,1:02.72,47,63,22,22,4
04/25/2023,06:26:03PM,30,1x100,100,0,REST,0:00.00,0:04.12,40:56.97,1,0,1760.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:26:07PM,31,1x60,60,20,FR,0:22.68,0:00.00,41:19.65,1,20,1780.2,0.79,1:53.45,0:56.73,44,60,21,21,4
04/25/2023,06:26:30PM,31,1x60,60,20,FR,0:28.42,0:00.00,41:48.07,1,20,1800.2,0.74,2:21.99,1:10.99,53,63,25,25,4
04/25/2023,06:26:58PM,31,1x60,60,20,FR,0:24.00,0:00.00,42:12.07,1,20,1820.2,0.79,2:00.00,1:00.00,48,63,24,24,4
04/25/2023,06:27:22PM,31,1x60,60,0,REST,0:00.00,0:07.24,42:19.31,1,0,1820.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:27:30PM,32,1x80,80,20,FR,0:22.83,0:00.00,42:42.14,1,20,1840.2,0.81,1:54.16,0:57.08,45,61,22,22,4
04/25/2023,06:27:52PM,32,1x80,80,20,FR,0:27.86,0:00.00,43:10.00,1,20,1860.2,0.72,2:19.39,1:09.70,54,59,26,26,4
04/25/2023,06:28:20PM,32,1x80,80,20,FR,0:27.11,0:00.00,43:37.11,1,20,1880.2,0.74,2:15.47,1:07.73,52,61,25,25,4
04/25/2023,06:28:47PM,32,1x80,80,20,FR,0:27.36,0:00.00,44:04.47,1,20,1900.2,0.75,2:16.68,1:08.34,50,66,23,23,4
04/25/2023,06:29:15PM,32,1x80,80,0,REST,0:00.00,0:10.70,44:15.17,1,0,1900.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:29:25PM,33,1x40,40,20,FR,0:15.54,0:00.00,44:30.71,1,20,1920.2,1.04,1:17.69,0:38.85,34,70,18,18,4
04/25/2023,06:29:41PM,33,1x40,40,20,FR,0:23.34,0:00.00,44:54.05,1,20,1940.2,0.85,1:56.63,0:58.32,45,72,22,22,4
04/25/2023,06:30:04PM,33,1x40,40,0,REST,0:00.00,0:04.58,44:58.63,1,0,1940.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:30:09PM,34,4x20,20,20,FR,0:17.92,0:00.00,45:16.55,1,20,1960.2,0.87,1:29.65,0:44.82,37,73,19,19,4
04/25/2023,06:30:27PM,34,4x20,20,0,REST,0:00.00,0:06.22,45:22.77,1,0,1960.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:30:33PM,34,4x20,20,20,FR,0:18.90,0:00.00,45:41.67,1,20,1980.2,0.83,1:34.46,0:47.23,39,70,20,20,4
04/25/2023,06:30:52PM,34,4x20,20,0,REST,0:00.00,0:06.42,45:48.08,1,0,1980.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:30:58PM,34,4x20,20,20,FR,0:17.43,0:00.00,46:05.52,1,20,2000.2,0.86,1:27.17,0:43.58,36,78,19,19,4
04/25/2023,06:31:16PM,34,4x20,20,0,REST,0:00.00,0:40.06,46:45.57,1,0,2000.2,0,0:00.00,0:00.00,0,0,0,0,1
04/25/2023,06:31:56PM,34,4x20,20,20,FR,0:22.75,0:00.00,47:08.33,1,20,2020.2,0.81,1:53.73,0:56.87,46,61,23,23,4
04/25/2023,06:32:19PM,34,4x20,20,0,REST,0:00.00,0:33.55,47:41.87,1,0,2020.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:32:52PM,35,1x40,40,20,FR,0:16.89,0:00.00,47:58.77,1,20,2040.2,1.14,1:24.43,0:42.22,32,61,15,15,4
04/25/2023,06:33:09PM,35,1x40,40,20,FR,0:27.47,0:00.00,48:26.24,1,20,2060.2,0.72,2:17.30,1:08.65,53,62,26,26,4
04/25/2023,06:33:37PM,35,1x40,40,0,REST,0:00.00,0:05.33,48:31.57,1,0,2060.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:33:42PM,36,2x20,20,20,FR,0:23.00,0:00.00,48:54.56,1,20,2080.2,0.79,1:55.02,0:57.51,45,63,22,22,4
04/25/2023,06:34:05PM,36,2x20,20,0,REST,0:00.00,0:04.15,48:58.71,1,0,2080.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:34:09PM,36,2x20,20,20,FR,0:23.89,0:00.00,49:22.60,1,20,2100.2,0.72,1:59.37,0:59.69,47,62,23,23,4
04/25/2023,06:34:33PM,36,2x20,20,0,REST,0:00.00,0:04.68,49:27.28,1,0,2100.2,0,0:00.00,0:00.00,0,0,0,0,0
04/25/2023,06:34:38PM,37,1x60,60,20,FR,0:24.16,0:00.00,49:51.43,1,20,2120.2,0.77,2:00.79,1:00.40,46,59,22,22,4
